id,x,y,z,ts_in,ts_out
6994,0.975,0,0.175,182,1541
6995,0.052,0.798,0.798,398,475
6996,0.386,0.686,0.464,508,539
6997,0.275,0.875,0,352,1089
6998,0.386,0.464,0.386,378,392
6999,0.29,0.86,0,801,1735
7000,0.703,0.403,0.447,483,1610
7001,0.149,0.449,0.701,711,1357
7002,0.313,0.013,0.837,806,1778
7003,0.152,0.152,0.698,631,1541
7004,0.556,0.594,0.556,882,1693
7005,0.644,0.206,0.644,253,719
7006,0.856,0,0,477,1080
7007,0.587,0.287,0.563,39,1588
7008,0,0,0.885,570,1359
7009,0.646,0.504,0.504,324,617
7010,0.502,0.648,0.502,127,710
7011,0.726,1.0,0.124,214,1907
7012,0.932,0.218,0.218,75,1302
7013,0.828,0.022,0.322,52,906
7014,0.518,0.518,0.332,342,1156
7015,0.125,0.425,0.725,133,831
7016,0.1,0.4,0.75,879,1871
7017,0,0.897,0,619,1199
7018,0.502,0.348,0.648,872,1896
7019,1.0,0.078,0.772,968,1328
7020,0.412,0.738,0.412,829,1567
7021,0.199,0.951,0.199,966,1971
7022,0.357,0.357,0.493,408,1163
7023,0.559,0.559,0.591,772,1288
7024,0.569,0.581,0.281,563,1906
7025,0.474,0.376,0.676,412,1254
7026,0.745,0.105,1.0,983,1204
7027,0.176,0.176,0.974,716,1683
7028,0.67,0.18,0.97,69,1296
7029,0.901,0.249,0.601,771,1184
7030,1.0,0.023,1.0,522,617
7031,0.496,0.796,0.354,932,1435
7032,0.616,0.534,0.234,339,691
7033,0.797,0.053,0.797,485,695
7034,1.0,0.096,1.0,445,1102
7035,0.775,0.775,0.075,522,1021
7036,0.397,0.697,0.453,734,1814
7037,0.061,0.361,0.789,462,1629
7038,0.83,0.02,0.32,298,1735
7039,0.858,0,0.292,564,1284
7040,0.447,0.403,0.747,313,1098
7041,0.073,0.777,0.073,564,1376
7042,0.806,0.044,0.344,242,967
7043,0.586,0.564,0.286,483,1047
7044,0.9,0.25,0.9,401,521
7045,0.509,0.641,0.641,843,1798
7046,0.355,0.355,0.495,775,889
7047,0.469,0.681,0.381,84,1058
7048,0.705,0.145,0.445,622,839
7049,1.0,0.027,1.0,719,1126
7050,0.37,0.48,0.78,569,1758
7051,0.906,0,0,182,1433
7052,0.427,0.423,0.427,364,1778
7053,0.747,1.0,0.103,519,744
7054,0.468,0.382,0.382,147,174
7055,0.032,1.0,0.818,182,1317
7056,0,0.985,0,675,1727
7057,0.963,0.187,0,399,624
7058,0.424,0.724,0.426,328,735
7059,0.232,0.532,0.618,184,977
7060,0.911,0.911,0.239,328,1052
7061,0.146,0.146,0.704,368,1765
7062,0.157,0.693,0.157,685,1376
7063,0.926,0.224,0.926,824,1571
7064,0.521,0.221,0.629,247,390
7065,0.948,0.202,0.202,71,1975
7066,0.906,0,0.244,574,1568
7067,0.962,0.188,0.662,202,1636
7068,0.485,0.485,0.365,758,1422
7069,0.311,0.539,0.839,376,1353
7070,0.223,0.927,0.627,328,845
7071,0.589,0.289,0.561,941,1739
7072,0.258,0.258,0.592,734,1769
7073,0.084,1.0,0.766,618,1016
7074,0.84,0.84,0.01,334,862
7075,0.377,0.773,0.473,508,1131
7076,0.25,0.6,0.25,952,1461
7077,0.805,1.0,0.045,138,1773
7078,0.493,0.793,0.357,915,1316
7079,0.864,0,0,151,260
7080,0.934,0,0.216,217,371
7081,0,0,0.852,592,1613
7082,0.607,0.543,0.243,31,1816
7083,0.815,0.335,0.335,163,1581
7084,0.254,0.596,0.896,655,962
7085,0.525,0.525,0.625,838,1671
7086,0.435,0.715,0.715,734,1267
7087,0.154,0.154,0.696,155,632
7088,0.434,0.416,0.434,93,1766
7089,0.116,0.734,0.116,771,1375
7090,0.812,0.812,0.038,996,1239
7091,0.798,0.798,0.352,768,1735
7092,0.4,0.45,0.4,606,1104
7093,0.829,0.829,0.021,312,1388
7094,0.115,0.415,0.735,590,702
7095,0.433,0.417,0.733,527,820
7096,0.436,0.736,0.414,747,972
7097,0.695,0.455,0.395,284,813
7098,0.609,0.541,0.609,80,683
7099,1.0,1.0,0.045,997,1058
7100,1.0,0.088,1.0,375,1420
7101,0.519,0.331,0.819,478,567
7102,0.212,0.212,0.938,727,1299
7103,0.672,0.178,0.672,549,1928
7104,0.989,0.161,0,873,1867
7105,0.675,0.175,0.475,288,1677
7106,0.068,0.782,0.068,721,1309
7107,0.529,0.321,0.829,932,1530
7108,0.144,0.706,0.706,618,1791
7109,0.692,0.158,0.458,465,1825
7110,0.724,0.126,0.724,585,968
7111,0.131,0.431,0.719,64,1896
7112,0.692,0.458,0.158,885,892
7113,0.797,0.053,1.0,756,1651
7114,0.788,0.788,0.362,913,1785
7115,0.74,0.74,0.41,509,1803
7116,0.19,0.66,0.49,468,1091
7117,0.195,0.955,0.195,795,1397
7118,0.192,0.958,0.958,321,1850
7119,0.186,0.186,0.964,410,845
7120,0.512,0.638,0.512,222,558
7121,0.624,0.226,0.624,552,1170
7122,0.688,0.162,0.988,211,1429
7123,0.853,0.553,0.297,485,1393
7124,0.142,0.708,0.142,445,752
7125,0,0.999,0,825,1904
7126,0.826,0.324,0.024,869,1362
7127,0.566,0.284,0.584,926,983
7128,0.238,0.238,0.912,361,1557
7129,0.819,0.819,0.031,287,370
7130,0.672,0.478,0.478,199,1383
7131,0.152,0.698,0.152,816,1124
7132,0.676,0.474,0.474,987,1513
7133,0.534,0.316,0.616,495,541
7134,0.518,0.332,0.332,192,1083
7135,0.228,0.922,0.228,796,1887
7136,0.04,0.34,0.81,970,1497
7137,0.386,0.464,0.764,923,1626
7138,0.765,1.0,0.085,327,869
7139,0.26,0.59,0.59,206,511
7140,0.522,0.222,0.628,364,872
7141,0.939,0.639,0.211,633,1275
7142,1.0,0.135,0.715,274,1293
7143,0.672,0.672,0.478,945,1518
7144,0.706,0.144,0.144,737,1489
7145,0.017,0.833,1,967,1714
7146,0.409,0.741,0.741,41,756
7147,0.492,0.658,0.358,103,1532
7148,0.548,0.602,0.248,943,1172
7149,0.523,0.327,0.823,825,1278
7150,0,0.16,0.99,537,1172
7151,0.511,0.639,0.639,682,1330
7152,0.209,0.641,0.209,700,1117
7153,0.517,0.517,0.333,352,741
7154,0.228,0.528,0.622,561,1901
7155,0.844,0.006,0.844,539,1106
7156,0.059,1.0,1,935,1981
7157,0.84,0.84,0.01,483,1088
7158,0.641,0.509,0.641,714,1846
7159,0.188,0.188,0.962,452,491
7160,0.481,0.369,0.781,678,1953
7161,0.463,0.463,0.687,585,1703
7162,0.801,0.349,0.501,414,1180
7163,0.145,1.0,1,49,80
7164,0.532,0.618,0.232,77,1800
7165,0.275,0.575,0.575,127,1450
7166,0.611,0.539,0.239,919,1700
7167,0.704,0.146,0.146,465,1192
7168,0.962,0.962,0.188,629,1012
7169,0.346,0.804,0.804,60,253
7170,0.23,0.62,0.62,774,976
7171,0.651,0.651,0.199,236,1293
7172,0.237,0.913,0.913,715,1889
7173,0.551,0.251,0.599,44,541
7174,0,0.19,0.96,97,1093
7175,0.854,0.296,0,224,1839
7176,0.85,0.3,0.85,392,1388
7177,0.51,0.64,0.64,997,1750
7178,0.368,0.782,0.482,927,1393
7179,0.59,0.29,0.56,607,1750
7180,0.952,0.198,0.198,836,1888
7181,0.776,0.776,0.074,216,403
7182,0.957,0.957,0.193,691,1462
7183,1.0,1.0,0.008,754,1150
7184,0.363,0.487,0.663,548,1421
7185,0.284,0.866,0,479,1346
7186,0.385,0.465,0.385,184,1222
7187,0.046,0.804,1,721,990
7188,0.779,0.779,0.071,396,806
7189,0.34,0.34,0.51,615,1019
7190,0.478,0.372,0.778,15,1400
7191,0.529,0.229,0.621,806,1644
7192,0.793,0.357,0.793,493,1235
7193,0,0.238,0.912,739,1576
7194,0.401,0.749,0.449,299,920
7195,0.004,0.846,0.846,602,1852
7196,0.586,0.886,0.264,440,1745
7197,0.084,0.766,0.766,678,1785
7198,0.128,0.428,0.722,731,1229
7199,0.564,0.864,0.286,723,1045
7200,0.052,0.352,0.798,800,1333
7201,0.293,0.593,0.557,111,1087
7202,0.478,0.778,0.372,428,458
7203,0.628,0.522,0.522,464,1020
7204,0.491,0.659,0.491,128,1136
7205,0.713,0.137,0.713,869,1021
7206,1.0,0.102,1.0,339,793
7207,0.219,0.631,0.631,493,1885
7208,0.215,0,0.935,935,1834
7209,0.604,0.904,0.246,230,580
7210,0.41,0.74,0.11,906,1491
7211,0.404,0.746,0.404,430,1313
7212,0,0.943,0.207,495,1510
7213,0.719,0.131,0.431,476,1043
7214,0.714,0.714,0.136,448,1176
7215,1.0,0.101,1.0,388,718
7216,0,0.156,0.994,18,1964
7217,0.859,0.291,0,735,1461
7218,0.616,0.316,0.534,498,847
7219,0.319,0.831,0.831,893,1978
7220,0.939,0,0.211,259,876
7221,0.509,0.509,0.341,28,1909
7222,0.331,0.819,0.331,402,546
7223,0.676,0.174,0.976,235,258
7224,0.614,0.236,0.536,903,1683
7225,0.829,0.021,0.321,505,683
7226,1.0,0.022,0.828,41,937
7227,1.0,0.848,0.002,838,938
7228,0,0,0.901,360,991
7229,0.492,0.492,0.358,375,537
7230,0.398,0.452,0.698,508,1499
7231,0.569,0.581,0.281,570,925
7232,0.118,0.732,1,522,992
7233,0.47,0.47,0.38,618,1487
7234,0.771,0.379,0.079,905,1658
7235,0.367,0.367,0.483,200,1039
7236,0.512,0.212,0.638,732,1824
7237,0.995,0.155,0.155,919,1668
7238,0.249,0.901,0.901,527,1637
7239,1.0,0.786,0.064,205,1394
7240,0.407,0.743,0.743,502,1209
7241,0.29,0,0.86,846,1342
7242,0.325,0.625,0.525,70,105
7243,1.0,1.0,0.13,888,1634
7244,0.146,0.446,0.704,552,1465
7245,0.365,0.485,0.485,457,1689
7246,1.0,1.0,0.008,590,1436
7247,0.693,0.993,0.157,667,1987
7248,0.179,0.971,0.971,884,999
7249,0.245,0.905,0.245,784,1774
7250,0.505,0.505,0.345,370,465
7251,1.0,1.0,0.046,314,869
7252,0.29,0.56,0.29,73,951
7253,0.797,0.053,1.0,92,132
7254,0.348,0.348,0.802,584,1196
7255,0.105,0.745,0.105,996,1491
7256,0.53,0.32,0.62,119,208
7257,0.33,0.82,0.52,443,1367
7258,0.809,0.041,0.041,16,1409
7259,0.221,0.929,0,359,940
7260,0.81,0.34,0.51,694,820
7261,0.961,0.189,0,895,1426
7262,0.302,0.548,0.602,957,1266
7263,0.035,1.0,1,273,562
7264,0.041,0.809,0.809,454,1110
7265,0.774,0.076,0.774,505,600
7266,0.223,0.627,0.223,77,355
7267,0.225,0.225,0.925,35,707
7268,0.966,0.184,0.666,524,1405
7269,0.972,0.672,0.178,659,1270
7270,0.1,0.4,0.75,879,1881
7271,0.161,0.689,0.161,890,1218
7272,0.159,0.991,0,150,882
7273,0.483,0.667,0.667,4,1407
7274,0.337,0.037,0.813,402,1936
7275,0,0.246,0.904,332,1701
7276,0.767,0.383,0.467,738,984
7277,1.0,0.723,0.127,865,1609
7278,0.228,0.922,0.228,408,899
7279,0,0.287,0.863,260,1635
7280,0.22,0.63,0.93,823,1355
7281,0.231,0.919,0.231,152,872
7282,0.463,0.687,0.463,845,1299
7283,0.054,0.054,0.796,867,1141
7284,0.145,1.0,0.705,363,1952
7285,0.896,0.596,0.254,709,1924
7286,0.635,0.515,0.515,852,1646
7287,0.352,0.798,0.798,493,1668
7288,0.171,0.679,0.471,555,762
7289,0.711,1.0,0.139,109,1714
7290,0.704,0.446,0.446,807,1434
7291,0.713,1.0,0.137,368,1971
7292,0.092,0.392,0.758,749,947
7293,0.584,0.266,0.266,486,1344
7294,0,0.893,0,630,1635
7295,0.295,0.855,0.295,777,1542
7296,0.488,0.362,0.788,718,1492
7297,0.956,0.656,0.194,180,334
7298,0.5,0.5,0.35,671,722
7299,0.364,0.664,0.486,776,1195
7300,0.435,0.435,0.415,710,944
7301,0,0,0.979,684,1358
7302,0.682,0.682,0.168,450,1576
7303,0.865,0.285,0,150,553
7304,0.685,0.465,0.685,59,1712
7305,0.482,0.368,0.782,275,1316
7306,0,0.865,0.285,215,1109
7307,0.77,0.38,0.47,311,475
7308,0.312,0.312,0.538,123,922
7309,0,0.93,0.22,897,928
7310,0.656,0.494,0.356,869,1877
7311,0.525,0.325,0.825,80,1694
7312,0.6,0.25,0.9,640,1609
7313,0,0.856,0.294,606,1945
7314,0.602,0.548,0.302,470,1551
7315,0.85,0.55,0.3,233,1840
7316,0.446,0.446,0.704,470,1893
7317,0.791,0.059,0.059,943,1721
7318,0.629,0.221,0.521,892,1529
7319,0.458,0.392,0.758,456,807
7320,0.845,0.305,0.005,310,1496
7321,0.589,0.589,0.561,988,1056
7322,0.54,0.61,0.24,577,1421
7323,0,0.87,0.28,246,940
7324,0.506,0.644,0.344,533,1525
7325,0.87,0,0,477,1156
7326,0,0.237,0.913,446,1452
7327,0.826,0.324,0.526,900,1482
7328,0.583,0.567,0.583,555,886
7329,0.309,0.541,0.541,867,1693
7330,0.933,0,0.217,867,1444
7331,0.883,0.267,0,138,1935
7332,0.994,0.156,0.156,61,1135
7333,0.635,0.515,0.215,718,877
7334,0.654,0.654,0.196,838,1662
7335,1.0,1.0,0.074,541,635
7336,0.991,0.159,0,874,1910
7337,0.424,0.426,0.424,382,760
7338,0.33,0.63,0.52,652,1705
7339,0.932,0.218,0,136,1534
7340,0,0,0.942,115,910
7341,0.612,0.912,0.238,951,1414
7342,0.776,0.776,0.074,12,84
7343,0.848,0.548,0.302,414,1946
7344,0.017,0.833,0.317,141,1670
7345,0.974,0.974,0.176,75,946
7346,0.962,0.188,0,537,798
7347,0.829,0.321,0.829,769,1874
7348,0.708,0.408,0.442,532,549
7349,0.112,0.112,0.738,189,811
7350,0.993,0.993,0.157,311,1100
7351,0.474,0.376,0.376,562,569
7352,0.414,0.436,0.436,86,1655
7353,0,0.91,0.24,805,1348
7354,0.883,0.267,0,18,297
7355,0.52,0.82,0.33,155,666
7356,0.472,0.678,0.172,706,1266
7357,0.444,0.444,0.406,665,1217
7358,0.617,0.533,0.617,424,769
7359,0.21,0.64,0.64,407,1302
7360,0.151,0.999,0,770,1545
7361,0.452,0.152,0.698,370,1705
7362,0.135,0.715,1,533,1383
7363,1.0,0.128,0.722,432,681
7364,0.52,0.33,0.52,63,369
7365,0.7,0.4,0.45,241,797
7366,0.25,0.25,0.6,589,898
7367,0.671,0.179,0.671,62,794
7368,0.357,0.493,0.493,750,1764
7369,0.68,0.47,0.38,375,457
7370,0.232,0.918,0.918,366,981
7371,0.604,0.604,0.246,465,1069
7372,0.751,0.399,0.451,116,1318
7373,0.411,0.439,0.439,773,1397
7374,1.0,1.0,0.042,508,1113
7375,0,0.214,0.936,763,1500
7376,0.749,0.401,0.749,301,1965
7377,0.421,0.121,0.729,787,1135
7378,0.64,0.51,0.64,333,675
7379,0.305,0.305,0.545,85,1637
7380,0.849,0.549,0.301,306,1206
7381,0.377,0.473,0.473,119,1730
7382,0.582,0.268,0.568,279,1600
7383,0.909,0.241,0.609,396,1965
7384,0.738,0.738,0.112,748,1046
7385,0.284,0.284,0.866,757,1076
7386,0.971,0.179,0.671,102,130
7387,0.196,0.654,0.496,889,1073
7388,0.628,0.222,0.628,934,1779
7389,0.016,0.834,0.834,753,1966
7390,0.151,0.451,0.699,599,1108
7391,1.0,0.053,1.0,113,507
7392,0.394,0.756,0.456,68,578
7393,0.187,0.487,0.663,906,1777
7394,0.76,0.46,0.39,311,1831
7395,1.0,0.757,0.093,941,1396
7396,0.274,0.876,0.576,308,1696
7397,0.057,0.793,0.357,192,1197
7398,0.896,0.254,0.596,688,1845
7399,0.982,0.168,0.982,180,498
7400,0.277,0.573,0.277,665,1637
7401,0.209,0.209,0.641,75,821
7402,0.399,0.751,0.751,410,692
7403,0.606,0.544,0.544,783,1544
7404,0.862,0.562,0.288,436,1027
7405,0.362,0.788,0.062,76,1435
7406,0.821,0.029,0.329,812,1034
7407,1.0,0.016,1.0,486,1435
7408,0.82,0.33,0.03,239,468
7409,0.833,0.833,0.017,177,1189
7410,0.643,0.207,0.943,44,699
7411,0.731,0.119,1.0,626,1053
7412,0.175,0.975,0.975,547,1591
7413,0.652,0.498,0.352,656,1228
7414,0.571,0.279,0.279,385,1477
7415,0.663,0.663,0.487,467,762
7416,0.734,0.416,0.416,383,874
7417,0.327,0.523,0.823,349,992
7418,0.23,0.62,0.53,354,1906
7419,0.333,0.517,0.817,101,763
7420,0.841,0.309,0.541,467,1350
7421,0.568,0.282,0.868,560,1484
7422,0.792,0.492,0.358,889,1799
7423,0.764,0.386,0.464,141,1037
7424,0.927,0.223,0,802,1855
7425,0.816,0.816,0.034,575,1492
7426,0.784,0.366,0.066,941,1054
7427,0.321,0.829,0.829,832,1778
7428,0.169,0.981,0.169,236,409
7429,0.47,0.17,0.68,156,1801
7430,0.468,0.682,0.682,117,543
7431,0.044,0.806,0.344,970,1633
7432,0.647,0.503,0.503,724,737
7433,0.766,0.766,0.384,701,1099
7434,0.254,0.896,0.254,64,1361
7435,0.38,0.77,0.77,971,1675
7436,0.426,0.426,0.724,537,1725
7437,0.83,0.32,0.53,752,1843
7438,0.282,0.868,0.568,64,1994
7439,0.866,0.284,0,878,1438
7440,0.489,0.361,0.361,191,283
7441,0,0,0.952,884,1534
7442,0.137,0.713,0.137,271,1897
7443,0.079,1.0,0.771,338,1059
7444,0.811,0.039,0.039,301,1660
7445,0.076,0.076,0.774,495,1376
7446,0.82,1.0,0.03,790,1261
7447,0.618,0.232,0.532,527,1698
7448,0.675,0.175,0.175,715,1440
7449,0.288,0.288,0.562,392,678
7450,0.214,0.214,0.936,2,5
7451,0.373,0.673,0.477,27,1571
7452,0.718,0.132,0.718,80,1967
7453,0.669,0.369,0.481,930,1525
7454,0,0,0.979,751,1828
7455,0.539,0.539,0.311,977,1208
7456,0.358,0.492,0.792,915,946
7457,0.138,1.0,1,721,1029
7458,0.262,0.588,0.262,923,1438
7459,0.816,0.516,0.334,258,1596
7460,0.314,0.836,0.536,719,1429
7461,0,0.266,0.884,121,1350
7462,0,0,0.929,273,1063
7463,0.776,0.374,0.776,79,898
7464,0.23,0.53,0.62,530,1497
7465,0.346,0.504,0.504,455,726
7466,0.427,0.723,0.127,979,1702
7467,0.359,0.491,0.359,729,1626
7468,0.394,0.756,0.094,693,903
7469,0.674,0.476,0.374,613,1274
7470,0.823,0.027,1.0,451,1614
7471,0.368,0.668,0.482,895,994
7472,1.0,0.039,1.0,828,1952
7473,0.219,0.219,0.631,598,988
7474,0,0.194,0.956,992,1640
7475,0.979,0,0,998,1324
7476,0.72,0.43,0.72,847,1575
7477,0.455,0.455,0.395,90,421
7478,0.373,0.477,0.673,709,894
7479,0.26,0.56,0.59,229,1282
7480,0.379,0.379,0.771,724,1865
7481,0.249,0.549,0.601,325,1329
7482,0,0.937,0,42,1567
7483,0,0,0.901,267,1724
7484,0.55,0.6,0.55,838,1401
7485,0.663,0.487,0.487,640,1759
7486,0.008,0.842,0.842,327,1324
7487,0.252,0.898,0.598,991,1576
7488,0.573,0.277,0.277,922,1890
7489,1.0,0.746,0.104,278,1938
7490,0.441,0.709,0.141,242,1203
7491,0.742,0.108,0.108,833,1569
7492,0.575,0.575,0.275,468,1352
7493,0.304,0.846,0.846,441,805
7494,0.215,0.635,0.635,785,1439
7495,0.452,0.752,0.398,409,1624
7496,0.516,0.634,0.634,116,1877
7497,0,0.854,0,717,1215
7498,0.536,0.836,0.314,738,1453
7499,0.941,0.641,0.209,412,1737
7500,0.864,0.564,0.286,864,1424
7501,0.554,0.596,0.554,219,1913
7502,0.222,0.928,0.628,0,1674
7503,0.517,0.333,0.633,103,478
7504,0.848,0.002,0.302,120,431
7505,0.742,0.742,0.108,783,912
7506,0,0.276,0.874,561,1912
7507,0.62,0.32,0.53,702,1512
7508,0.845,0.845,0.305,768,1288
7509,0,0.21,0.94,789,1171
7510,0.185,0.665,0.665,431,826
7511,0.324,0.826,0.024,360,1272
7512,0.491,0.491,0.359,88,1553
7513,0,0.994,0,120,1448
7514,0.974,0.176,0.176,265,286
7515,0.217,0.933,0,266,999
7516,0.882,0.268,0.268,669,1779
7517,0,0,0.863,473,877
7518,0.578,0.272,0.878,137,890
7519,1.0,0.028,1.0,155,1531
7520,0.915,0,0.235,42,250
7521,0.286,0,0.864,388,1446
7522,0.719,0.431,0.719,56,108
7523,0.244,0.606,0.606,838,1698
7524,0.536,0.314,0.536,903,1969
7525,0,0.96,0.19,922,1379
7526,0.041,0.809,0.341,311,1081
7527,0.919,0.231,0.619,727,1307
7528,0.732,0.118,1.0,68,635
7529,0.358,0.492,0.492,737,1826
7530,0.033,1.0,0.817,438,523
7531,0.6,0.55,0.25,601,1397
7532,0.478,0.372,0.672,734,1549
7533,0.795,0.795,0.055,133,166
7534,0.873,0.573,0.277,340,1915
7535,0.228,0,0.922,881,1951
7536,0.647,0.203,0.947,304,779
7537,0.324,0.526,0.324,530,1824
7538,0.282,0.568,0.568,786,802
7539,0.549,0.849,0.301,434,1035
7540,0.334,0.334,0.516,364,774
7541,0.129,0.721,1,404,873
7542,0.274,0.274,0.876,14,236
7543,0.326,0.326,0.824,977,1776
7544,0.629,0.329,0.521,49,920
7545,0.252,0.598,0.552,526,1922
7546,0.767,0.083,0.383,175,1370
7547,0.227,0.227,0.623,967,1431
7548,0.637,0.213,0.513,973,1951
7549,0.165,0.985,0.985,382,1758
7550,0.188,0.488,0.662,62,897
7551,0.721,0.721,0.129,659,1993
7552,0,0.985,0,471,1979
7553,0.971,0.179,0.971,757,1730
7554,0.73,0.12,0.73,394,602
7555,0.342,0.808,0.508,148,191
7556,0.511,0.211,0.639,41,989
7557,0.97,0.97,0.18,421,1573
7558,0.149,1.0,0.701,774,1807
7559,0.43,0.42,0.42,779,1731
7560,0.562,0.588,0.262,844,1637
7561,0.637,0.213,0.213,864,1704
7562,0.381,0.469,0.469,903,1834
7563,0.512,0.338,0.812,594,1944
7564,0.458,0.692,0.392,198,711
7565,0.387,0.387,0.463,556,592
7566,0.563,0.587,0.287,2,131
7567,0,0.896,0,432,1851
7568,0.604,0.246,0.246,487,637
7569,0.082,0.768,0.768,142,1581
7570,0.493,0.193,0.657,473,1648
7571,0.037,1.0,1,160,1076
7572,0.4,0.1,0.75,980,1152
7573,0.622,0.528,0.528,426,575
7574,0.485,0.365,0.785,23,77
7575,0.773,0.377,0.473,777,1772
7576,0.806,0.806,0.344,170,847
7577,0.149,1.0,1,812,953
7578,0.77,0.08,1.0,980,1211
7579,0.486,0.364,0.664,174,1868
7580,0.364,0.786,0.064,899,1317
7581,0.316,0.316,0.534,310,1132
7582,0.471,0.679,0.679,35,1578
7583,1.0,0.068,1.0,102,1539
7584,0.544,0.606,0.544,23,80
7585,0.407,0.407,0.743,325,507
7586,0.283,0,0.867,70,1546
7587,0.636,0.514,0.214,828,920
7588,1.0,0.142,0.708,936,1318
7589,0.502,0.502,0.648,816,1108
7590,0.263,0.563,0.587,44,218
7591,0.849,0.301,0.849,126,1461
7592,0.173,0.977,0.677,187,1762
7593,0.135,0.435,0.715,31,1403
7594,0.889,0.261,0.261,868,1330
7595,0.063,0.787,0.787,405,475
7596,0.68,0.68,0.17,562,1500
7597,0,0.876,0.274,403,1674
7598,0.4,0.75,0.75,203,1812
7599,0.428,0.722,0.722,45,329
7600,0.453,0.397,0.753,456,1835
7601,0.814,0.814,0.336,201,1297
7602,1.0,0.764,0.086,41,308
7603,0.648,0.202,0.948,579,599
7604,0.164,0.164,0.986,106,613
7605,0.366,0.484,0.666,633,1441
7606,0.428,0.422,0.728,710,760
7607,0.583,0.583,0.267,629,1103
7608,1.0,0.046,1.0,729,1107
7609,0.615,0.535,0.535,837,1389
7610,0.548,0.602,0.248,59,1706
7611,0.083,1.0,1,327,776
7612,0.814,0.814,0.336,596,945
7613,0.898,0.598,0.252,974,1723
7614,0.715,0.435,0.435,459,974
7615,0.675,0.475,0.475,60,1822
7616,0.346,0.804,0.504,435,801
7617,0.392,0.458,0.458,728,1384
7618,0.345,0.805,0.045,557,1497
7619,0.994,0.156,0.694,471,1217
7620,0.6,0.9,0.25,232,1888
7621,0.412,0.112,0.738,365,443
7622,0.441,0.709,0.709,191,1583
7623,0.195,0.955,0,302,359
7624,0.959,0.191,0.191,142,1004
7625,0.123,0.727,1,78,1848
7626,0.863,0.563,0.287,787,985
7627,0.358,0.792,0.492,425,782
7628,0.911,0,0.239,960,1088
7629,0.008,0.842,0.008,123,1874
7630,1.0,0.089,1.0,617,1204
7631,0.788,0.788,0.362,706,1045
7632,0.243,0,0.907,879,1908
7633,0.185,0.665,0.665,754,1126
7634,0.802,0.348,0.502,161,1479
7635,0.627,0.627,0.223,154,334
7636,0.791,1.0,0.059,177,506
7637,0.319,0.319,0.531,311,1480
7638,0.478,0.672,0.372,288,553
7639,0.553,0.297,0.853,215,258
7640,0.572,0.578,0.272,574,1043
7641,0.993,0.993,0.157,634,1763
7642,0.608,0.542,0.242,711,1968
7643,0.611,0.911,0.239,21,718
7644,0.295,0.855,0.555,1,498
7645,0.826,0.024,0.324,817,1442
7646,0.568,0.568,0.282,981,1842
7647,0.65,0.2,0.95,423,1786
7648,0.539,0.539,0.611,724,795
7649,0.043,0.807,0.807,871,1898
7650,0.42,0.43,0.42,170,177
7651,0,0.9,0,603,1317
7652,0.59,0.56,0.26,51,1608
7653,0.586,0.264,0.586,147,1454
7654,0.629,0.221,0.221,757,1319
7655,0.544,0.544,0.606,388,1460
7656,0.69,0.46,0.69,684,1072
7657,0.619,0.231,0.231,950,1155
7658,0,0.237,0.913,853,1686
7659,0.451,0.699,0.151,493,1946
7660,0.598,0.552,0.252,625,1429
7661,0,0,0.958,568,1430
7662,0.352,0.052,0.798,267,1243
7663,0.968,0.182,0.968,328,1395
7664,0.671,0.479,0.179,556,1791
7665,0.271,0.579,0.879,428,1356
7666,0.25,0.6,0.25,624,1194
7667,0.595,0.255,0.895,720,1494
7668,0.944,0.206,0.644,929,1410
7669,0.052,1.0,0.798,838,1938
7670,0.48,0.67,0.67,669,1148
7671,0.359,0.491,0.359,690,1300
7672,0.882,0.268,0.882,403,1360
7673,1.0,0.044,1.0,297,1179
7674,0.181,0.969,0.181,758,1637
7675,0.719,0.431,0.431,541,1233
7676,0.358,0.792,0.792,890,1030
7677,0.721,0.429,0.721,832,929
7678,0.046,1.0,1,395,824
7679,0.606,0.544,0.244,922,1102
7680,1.0,0.726,0.124,773,1965
7681,0.334,0.516,0.334,767,1857
7682,0.815,0.035,0.815,948,1815
7683,0.429,0.721,0.421,715,1734
7684,0.202,0.648,0.502,644,713
7685,0.914,0.914,0.236,293,1235
7686,0.404,0.446,0.746,583,1465
7687,0.092,0.758,1,651,1236
7688,0,0.963,0.187,658,848
7689,0.06,1.0,1,432,1411
7690,0.821,0.029,0.821,278,1290
7691,0.288,0.562,0.562,409,1295
7692,0.198,0.952,0,249,1111
7693,0.151,0.999,0.151,715,719
7694,0.956,0,0.194,239,697
7695,0.801,0.049,0.801,897,1295
7696,0.379,0.379,0.771,552,1691
7697,0.266,0.884,0.884,780,990
7698,0.668,0.668,0.482,332,1260
7699,0.448,0.702,0.148,579,1713
7700,0.379,0.471,0.771,383,1437
7701,0.85,0.0,0.85,228,1584
7702,0.957,0.193,0,747,1930
7703,0.634,0.516,0.516,989,1619
7704,0.756,0.094,0.394,307,557
7705,0,0.923,0.227,924,1106
7706,0.116,0.116,0.734,730,1061
7707,0.613,0.537,0.613,943,1200
7708,0.965,0.185,0,144,1068
7709,0.671,0.179,0.971,60,250
7710,0.545,0.305,0.605,598,837
