id,x,y,z,ts_in,ts_out
2916,1.0,0.111,0.739,891,1189
2917,0.444,0.406,0.706,484,712
2918,0.635,0.215,0.635,475,1105
2919,0.524,0.524,0.626,539,700
2920,0.005,0.845,0.845,882,1363
2921,0.204,0.946,0,649,1773
2922,0.107,0.743,0.407,248,869
2923,0.175,0.975,0,584,1552
2924,1.0,1.0,0.05,447,1673
2925,0.858,0.292,0.858,688,1444
2926,0.208,0.642,0.942,869,929
2927,0.57,0.28,0.87,424,1290
2928,0.939,0,0.211,366,1201
2929,0.164,0.986,0.164,609,1266
2930,0.926,0.224,0.224,643,1820
2931,0.42,0.43,0.42,278,789
2932,0.48,0.67,0.18,446,522
2933,0.019,0.831,0.019,204,673
2934,0.468,0.468,0.382,719,1135
2935,0.015,1.0,1,387,1778
2936,0.615,0.535,0.535,932,1179
2937,0.443,0.407,0.743,157,776
2938,0.419,0.431,0.419,683,1823
2939,0.17,0.17,0.68,653,974
2940,0.145,0.145,0.705,920,1313
2941,0.463,0.687,0.687,754,1902
2942,0.294,0.294,0.556,457,678
2943,0.83,0.32,0.53,244,1630
2944,0.894,0.256,0,722,1866
2945,0.313,0.537,0.613,110,1498
2946,0.414,0.736,0.736,829,1335
2947,0.104,0.746,0.746,826,973
2948,0.134,0.434,0.716,480,688
2949,0.268,0.568,0.582,402,899
2950,0.749,0.749,0.101,873,1026
2951,0.589,0.261,0.889,743,901
2952,0.166,0.466,0.684,922,1969
2953,0.899,0.599,0.251,50,1842
2954,0.679,0.171,0.679,53,816
2955,0.483,0.783,0.367,212,841
2956,0.22,0.93,0.22,393,867
2957,0.438,0.712,0.138,914,1239
2958,0.429,0.129,0.721,748,1536
2959,0.242,0.908,0.242,644,1504
2960,1.0,1.0,0.09,507,682
2961,0.981,0.169,0.981,146,744
2962,0.154,0.996,0,104,426
2963,0.417,0.733,0.417,519,1269
2964,0.92,0.23,0.62,803,935
2965,0.185,0.485,0.665,141,289
2966,0.922,0.228,0.228,148,207
2967,0,0,0.874,888,1602
2968,0.166,0.984,0.166,158,654
2969,0.132,0.132,0.718,200,216
2970,0.384,0.466,0.466,192,847
2971,0.286,0.864,0.564,388,1666
2972,0.323,0.827,0.023,38,1448
2973,0.253,0.897,0,414,1348
2974,0.082,0.382,0.768,69,841
2975,0.874,0.276,0,657,1352
2976,0.672,0.672,0.478,494,710
2977,0.484,0.666,0.184,910,1116
2978,0.945,0.205,0.645,986,1527
2979,0.745,0.105,0.405,358,1262
2980,0.721,0.429,0.429,775,1476
2981,0.754,0.754,0.096,861,1865
2982,0.878,0.272,0,275,1126
2983,0.675,0.475,0.175,888,968
2984,0.377,0.773,0.773,357,1369
2985,0.475,0.375,0.775,565,1133
2986,1.0,0.126,0.724,820,1847
2987,0,0.201,0.949,998,1506
2988,0.044,1.0,0.806,86,545
2989,0,0.95,0,888,1742
2990,0.77,0.38,0.38,675,1706
2991,0.643,0.507,0.643,493,1456
2992,0.04,0.81,0.04,689,916
2993,0.879,0.271,0.579,306,1989
2994,0.059,1.0,1,956,1693
2995,0.649,0.201,0.649,267,1999
2996,0.972,0,0,684,1737
2997,0.813,1.0,0.037,794,1138
2998,0,0.227,0.923,775,1182
2999,0.807,0.343,0.043,296,913
3000,0.564,0.264,0.586,329,1797
3001,1.0,0.8,0.05,986,1562
3002,1.0,0.769,0.081,942,1835
3003,0.833,0.317,0.017,68,481
3004,0.709,0.441,0.141,412,892
3005,0.228,0.622,0.922,575,918
3006,0.572,0.872,0.278,359,1531
3007,0.195,0.655,0.655,497,1713
3008,1.0,0.114,1.0,5,623
3009,0.17,0.68,0.98,488,799
3010,0.249,0.901,0.601,855,1229
3011,0.856,0,0.294,539,1451
3012,0.514,0.514,0.636,813,1232
3013,0.084,0.766,1,113,1189
3014,0.454,0.454,0.696,275,1964
3015,0,0,0.883,928,1330
3016,0.893,0,0,909,1347
3017,0.015,0.835,0.835,835,1688
3018,0.268,0.568,0.582,397,1944
3019,0.79,0.06,0.79,707,1453
3020,0.042,0.042,0.808,122,443
3021,0.631,0.331,0.519,221,477
3022,0.572,0.278,0.278,978,1396
3023,0.629,0.221,0.521,453,1392
3024,0.669,0.969,0.181,495,1910
3025,0.583,0.583,0.267,287,594
3026,0.887,0.587,0.263,320,498
3027,0.041,0.341,0.809,142,528
3028,0.241,0.241,0.909,364,1015
3029,0.407,0.743,0.107,4,212
3030,0.741,0.109,0.741,320,1265
3031,0.363,0.787,0.787,464,940
3032,0.615,0.535,0.315,67,1137
3033,0.929,0.221,0.221,276,365
3034,0.151,0.451,0.699,989,1864
3035,0.809,0.041,1.0,140,1222
3036,0.977,0.677,0.173,921,981
3037,0.4,0.75,0.45,913,1957
3038,0.159,0.691,0.459,69,1560
3039,0.144,0.706,0.444,673,1043
3040,0.73,0.12,0.12,149,184
3041,0.635,0.215,0.935,352,1011
3042,0.584,0.284,0.566,975,1647
3043,0.162,0.988,0,489,1095
3044,0.151,0.999,0.699,642,1508
3045,0.027,0.027,0.823,491,507
3046,0.918,0.618,0.232,319,1025
3047,0.219,0.219,0.631,504,1723
3048,0.726,0.124,1.0,474,1205
3049,0.397,0.753,0.397,412,972
3050,0.473,0.377,0.677,892,1276
3051,0.728,0.122,0.422,890,931
3052,0.643,0.207,0.943,694,1325
3053,0.713,0.437,0.413,773,1914
3054,0.547,0.603,0.603,611,1773
3055,0.006,0.844,0.306,509,1628
3056,0,0.921,0.229,221,1184
3057,0.999,0.151,0.999,827,1126
3058,0.344,0.044,0.806,581,1980
3059,0.249,0.901,0.901,725,1912
3060,0.203,0.947,0.203,513,692
3061,0.261,0.889,0.889,166,571
3062,0.435,0.715,0.135,512,587
3063,0.679,0.171,0.679,839,1203
3064,0.544,0.306,0.544,935,1306
3065,0.74,0.41,0.44,404,1422
3066,0.154,0.996,0.996,441,1907
3067,0.844,0.006,0.844,218,604
3068,0.021,0.021,0.829,682,1884
3069,0.25,0.25,0.6,187,1676
3070,0.305,0.605,0.545,597,1477
3071,0.71,0.71,0.44,445,1733
3072,0.709,0.441,0.141,134,1360
3073,0.849,0.301,0.001,139,1091
3074,0,0.993,0,32,743
3075,0.607,0.243,0.607,667,851
3076,0.404,0.404,0.746,760,1715
3077,0.15,0,1.0,603,843
3078,0.117,0.733,1,617,1926
3079,0.164,0.686,0.986,473,772
3080,0.946,0.204,0.946,816,1594
3081,0.183,0.967,0,952,1701
3082,0.906,0.906,0.244,882,1848
3083,1.0,1.0,0.113,888,1130
3084,0.01,1.0,0.84,822,1746
3085,0.967,0.667,0.183,495,1785
3086,0.652,0.652,0.498,744,1933
3087,0.396,0.754,0.096,783,1769
3088,0.199,0.199,0.951,536,1132
3089,0.658,0.358,0.492,246,1346
3090,0.241,0.909,0.609,63,905
3091,0.599,0.551,0.551,463,1010
3092,0,0.882,0.268,347,1038
3093,0.351,0.799,0.499,496,1565
3094,0.951,0.199,0,239,1111
3095,0.674,0.374,0.476,80,1718
3096,0.77,0.08,0.38,407,1264
3097,0.475,0.675,0.475,153,525
3098,0.691,0.159,0.459,842,1996
3099,0.049,0.049,0.801,157,1858
3100,0.714,0.136,1.0,163,170
3101,0.678,0.978,0.172,72,1415
3102,0.643,0.507,0.643,161,1978
3103,0.081,0.081,0.769,282,1292
3104,0.233,0.617,0.233,652,1190
3105,0.849,0.301,0.549,512,1991
3106,0.25,0.9,0.9,227,1784
3107,0.488,0.188,0.662,513,1279
3108,0.217,0.217,0.933,764,1369
3109,1.0,1.0,0.01,632,2000
3110,1.0,0.104,0.746,312,1482
3111,0.483,0.667,0.483,607,973
3112,0.593,0.293,0.557,927,1110
3113,0,0.967,0.183,530,1758
3114,0.889,0.261,0.261,284,1974
3115,0.663,0.487,0.487,949,1658
3116,0.734,0.116,0.734,802,966
3117,1.0,0.719,0.131,239,907
3118,0.262,0.262,0.588,525,1734
3119,0.081,0.381,0.769,399,765
3120,0.184,0.184,0.666,994,1676
3121,0.382,0.768,0.768,319,1960
3122,0.95,0,0.2,364,1224
3123,0.945,0,0,443,1894
3124,0.705,0.405,0.445,692,1420
3125,0.191,0,0.959,719,1396
3126,0,0,0.989,430,1263
3127,0.281,0.581,0.569,877,1877
3128,0.523,0.523,0.627,759,813
3129,1.0,0.062,0.788,610,1686
3130,0.808,0.042,0.808,975,1554
3131,0.444,0.706,0.444,30,1336
3132,0.774,0.076,0.376,429,917
3133,0.283,0.867,0.567,349,1350
3134,0.511,0.811,0.339,0,1267
3135,0.199,0.499,0.651,590,896
3136,0.359,0.791,0.791,667,740
3137,0.294,0,0.856,932,1035
3138,0.359,0.659,0.491,942,1859
3139,1.0,0.769,0.081,352,687
3140,0,0.858,0.292,306,497
3141,0.156,0.994,0.994,955,1774
3142,0.407,0.743,0.443,959,1429
3143,0.843,0.007,1.0,530,1360
3144,0.393,0.093,0.757,491,1612
3145,0.556,0.594,0.556,767,1788
3146,0.382,0.468,0.768,151,1524
3147,0.659,0.959,0.191,627,966
3148,0.655,0.655,0.195,440,1387
3149,0.275,0,0.875,474,1148
3150,0.682,0.468,0.682,756,1747
3151,0.196,0.654,0.496,810,1302
3152,0.83,0.32,0.02,228,876
3153,0.687,0.163,0.987,26,1118
3154,0.337,0.637,0.513,431,1221
3155,0.527,0.623,0.623,569,612
3156,0.343,0.043,0.807,134,1318
3157,0.166,0.684,0.684,600,810
3158,0.333,0.817,0.333,821,1255
3159,0.059,1.0,0.791,710,1895
3160,0.166,0.984,0.684,727,1546
3161,0.583,0.267,0.583,789,999
3162,0.794,0.356,0.056,770,1301
3163,0.841,0.009,0.009,924,1981
3164,1.0,1.0,0.119,554,1905
3165,0.562,0.588,0.588,200,594
3166,0.248,0.902,0,717,1516
3167,0.636,0.214,0.936,932,1279
3168,0.826,0.826,0.324,200,1325
3169,1.0,1.0,0.095,380,551
3170,0,0,0.939,418,1219
3171,0.297,0.853,0.553,297,1968
3172,0.804,0.346,0.804,790,811
3173,0.131,0.431,0.719,359,551
3174,0.337,0.813,0.337,500,944
3175,0.663,0.363,0.487,428,894
3176,0.275,0.575,0.275,756,1120
3177,1.0,0.016,0.834,946,1763
3178,0.13,0.72,0.72,896,1459
3179,0.696,0.454,0.396,414,1376
3180,0.076,0.376,0.774,427,1447
3181,0,0.886,0.264,269,1704
3182,0.608,0.242,0.542,708,1512
3183,0.631,0.631,0.519,145,1977
3184,0.565,0.285,0.285,603,1901
3185,0.814,0.036,1.0,564,1143
3186,0.201,0.649,0.201,67,1660
3187,0.758,0.758,0.392,252,739
3188,1.0,0.064,0.786,943,1256
3189,0.393,0.393,0.457,625,1079
3190,1.0,0.713,0.137,268,1405
3191,0.473,0.677,0.377,632,998
3192,0.747,0.103,0.103,62,460
3193,0.864,0,0,206,663
3194,0.428,0.722,0.428,289,1241
3195,0.285,0.865,0.565,464,1636
3196,0,0.288,0.862,519,1111
3197,0.19,0.66,0.19,853,1858
3198,0.259,0,0.891,256,684
3199,0.699,0.999,0.151,17,1370
3200,0.698,0.698,0.452,213,1140
3201,0.084,0.766,1,468,1883
3202,0,0.936,0.214,421,978
3203,0.421,0.429,0.721,500,655
3204,0.085,1.0,0.765,260,479
3205,0.547,0.547,0.303,428,858
3206,0.724,1.0,0.126,894,1258
3207,1.0,0.031,1.0,350,1677
3208,0.848,0.302,0.302,303,1271
3209,0.416,0.116,0.734,644,1609
3210,0.468,0.682,0.382,235,1495
3211,0.442,0.708,0.408,141,1425
3212,0.733,0.417,0.433,260,325
3213,0.883,0.583,0.267,288,314
3214,0,0.156,0.994,781,1263
3215,0.097,0.397,0.753,833,1558
3216,0.328,0.822,0.028,369,698
3217,0.668,0.182,0.668,656,1688
3218,0.818,0.332,0.332,732,1067
3219,0.982,0.682,0.168,713,1808
3220,0.623,0.527,0.623,484,1740
3221,0.6,0.25,0.25,400,1957
3222,0.531,0.619,0.619,321,1559
3223,0.188,0.962,0.188,309,1010
3224,0.778,0.072,0.372,758,776
3225,0.922,0,0,960,1838
3226,0.498,0.652,0.652,404,723
3227,0.121,0.421,0.729,595,1203
3228,0.058,1.0,0.792,353,823
3229,0.043,0.807,0.807,674,1145
3230,0.531,0.531,0.319,999,1395
3231,0.185,0.665,0.965,846,1850
3232,0.414,0.414,0.736,692,1232
3233,0,0.92,0.23,826,1121
3234,0.127,0.723,0.427,359,683
3235,0.719,1.0,0.131,1,1439
3236,0.276,0,0.874,555,1102
3237,0.313,0.613,0.537,208,1635
3238,0.377,0.473,0.773,528,1997
3239,0.153,0.697,0.697,697,1585
3240,0.801,0.049,0.349,316,1544
3241,0.435,0.715,0.415,3,1326
3242,0.465,0.685,0.165,59,617
3243,0.477,0.673,0.177,346,609
3244,0.636,0.514,0.336,918,1400
3245,0.407,0.743,0.107,932,1948
3246,0,0.859,0,269,732
3247,0.712,0.138,0.138,854,1364
3248,1.0,0.108,0.742,68,1085
3249,0.056,1.0,0.794,583,1629
3250,0.68,0.38,0.47,477,1772
3251,0.262,0.588,0.588,888,1700
3252,0.57,0.58,0.27,230,1648
3253,1.0,0.089,0.761,51,1391
3254,0,0,0.917,911,1426
3255,0.033,1.0,1,465,1632
3256,0.865,0,0,761,1538
3257,0.275,0.875,0.275,439,752
3258,0.129,0.721,0.129,376,1582
3259,0.265,0.265,0.585,775,1141
3260,0.685,0.165,0.165,659,932
3261,0.588,0.262,0.262,815,1304
3262,0,0.984,0.166,127,1201
3263,0.994,0.156,0.694,931,1537
3264,1.0,0.846,0.004,823,1329
3265,0.93,0,0.22,714,1530
3266,0.171,0.679,0.679,381,1144
3267,0.521,0.629,0.221,431,1637
3268,0.163,0.987,0.687,396,1885
3269,0.103,0.747,0.403,933,1734
3270,0.57,0.58,0.58,934,1567
3271,0.294,0.856,0,860,1152
3272,0.23,0.92,0.62,710,1508
3273,0.843,0.543,0.307,806,1180
3274,0.787,0.363,0.487,772,1089
3275,0.83,0.53,0.32,242,1325
3276,0.226,0.924,0.226,582,1658
3277,0.816,0.034,0.034,476,1706
3278,0.017,0.833,0.833,369,1191
3279,0.278,0.278,0.572,208,1774
3280,0.138,1.0,1,157,430
3281,0.261,0.261,0.589,341,1222
3282,0.203,0.647,0.947,785,1701
3283,0.439,0.411,0.439,512,1673
3284,0.08,1.0,0.77,418,972
3285,0.36,0.49,0.49,171,1110
3286,0.435,0.735,0.415,33,678
3287,0,0.28,0.87,705,1037
3288,0.366,0.666,0.484,17,591
3289,0.435,0.415,0.715,574,1204
3290,0.621,0.529,0.229,292,1021
3291,0.075,0.375,0.775,112,539
3292,0.582,0.282,0.568,593,811
3293,0.207,0,0.943,541,1310
3294,0.789,0.061,1.0,317,1465
3295,0.757,0.393,0.457,787,844
3296,0.52,0.33,0.82,104,829
3297,0.422,0.428,0.428,554,1383
3298,0,0.233,0.917,355,1857
3299,0.074,0.776,0.074,480,1729
3300,0.614,0.236,0.236,172,1040
3301,0.755,0.095,1.0,199,624
3302,0.175,0.975,0,635,788
3303,1.0,0.145,1.0,691,1348
3304,0.429,0.721,0.421,59,1860
3305,0.688,0.162,0.162,8,160
3306,0.291,0.291,0.559,606,1212
3307,0.481,0.369,0.481,94,394
3308,0.26,0.59,0.26,180,1028
3309,0.233,0,0.917,661,1568
3310,0.966,0,0.184,722,989
3311,0.584,0.266,0.266,998,1135
3312,0.199,0.951,0,632,762
3313,0.116,1.0,0.734,613,1416
3314,0.248,0.902,0,790,1903
3315,0.515,0.215,0.635,474,894
3316,0.41,0.74,0.11,868,1132
3317,0.502,0.202,0.648,669,725
3318,1.0,0.816,0.034,988,1467
3319,0.602,0.302,0.548,21,1623
3320,0.287,0.863,0.563,17,1088
3321,0.566,0.566,0.584,167,1476
3322,0.682,0.468,0.682,341,1137
3323,0.305,0.845,0.305,854,1760
3324,0.387,0.387,0.763,798,1810
3325,0,0,0.996,556,711
3326,0.817,0.333,0.033,675,1253
3327,0.898,0,0,789,1776
3328,0.998,0,0,856,1971
3329,1.0,1.0,0.141,397,1829
3330,0.509,0.641,0.341,143,1316
3331,0.715,0.715,0.435,143,696
3332,0.789,0.489,0.361,166,1995
3333,0.676,0.174,0.174,421,744
3334,1.0,0.791,0.059,936,1177
3335,0.068,0.782,0.782,387,676
3336,0.506,0.806,0.344,235,1006
3337,0.103,0.747,0.747,905,1912
3338,0.929,0,0.221,963,1728
3339,0.342,0.642,0.508,139,1545
3340,0.02,0.83,1,374,485
3341,0.959,0.191,0,75,80
3342,0.61,0.61,0.54,402,1929
3343,0.031,0.819,0.819,790,1386
3344,0.787,0.787,0.063,356,1176
3345,0,0.89,0.26,755,1044
3346,0.185,0.185,0.665,155,1870
3347,0.547,0.847,0.303,825,899
3348,0.615,0.615,0.235,602,1991
3349,0.465,0.685,0.685,686,1360
3350,1.0,1.0,0.107,487,540
3351,0.803,0.047,0.047,727,1867
3352,0.841,0.009,0.009,826,1152
3353,0.653,0.653,0.197,906,1615
3354,0.213,0.213,0.637,880,1801
3355,0.378,0.378,0.472,853,1533
3356,0.84,1.0,0.01,230,770
3357,0.527,0.323,0.623,793,1253
3358,0.272,0.578,0.572,384,714
3359,0,0,0.895,325,838
3360,0.592,0.592,0.558,112,480
3361,0,0.28,0.87,494,942
3362,0.215,0.215,0.635,239,832
3363,0.9,0.25,0.25,442,1810
3364,0.548,0.602,0.602,69,1012
3365,0.366,0.666,0.484,365,950
3366,0.391,0.691,0.459,926,1655
3367,0.456,0.694,0.694,536,1312
3368,0.494,0.356,0.356,633,1704
3369,0.874,0,0.276,357,411
3370,0.521,0.629,0.329,798,1378
3371,0.469,0.381,0.769,33,1031
3372,0.725,1.0,0.125,118,1619
3373,0.359,0.659,0.491,815,1919
3374,0.829,0.021,1.0,38,234
3375,0.843,0.843,0.007,177,1137
3376,0.84,0.54,0.31,349,1777
3377,0.19,0.66,0.96,472,1617
3378,0.649,0.501,0.349,470,1152
3379,1.0,0.141,0.709,965,1952
3380,0.8,0.35,0.05,422,887
3381,0.557,0.557,0.593,522,1734
3382,0.2,0.95,0.65,25,659
3383,0.923,0.923,0.227,259,1840
3384,0.183,0.667,0.967,411,800
3385,0.35,0.5,0.8,340,1874
3386,0.264,0.264,0.586,919,1479
3387,0.42,0.42,0.43,24,1123
3388,0.081,0.381,0.769,890,1462
3389,0.242,0.542,0.608,632,1196
3390,1.0,0.02,0.83,773,1641
3391,0.674,0.476,0.476,276,1026
3392,0.182,0.968,0.182,908,1240
3393,0.414,0.436,0.714,382,1684
3394,0.977,0,0,831,832
3395,0.616,0.534,0.534,575,902
3396,0.568,0.868,0.282,816,1069
3397,0.212,0.938,0.212,938,1511
3398,0.032,0.818,0.032,678,1873
3399,0.176,0.974,0.974,837,1698
3400,0.864,0.564,0.286,421,599
3401,0.59,0.26,0.89,66,830
3402,0.187,0.963,0,695,1161
3403,0.321,0.321,0.829,415,1582
3404,0.86,0,0,325,1957
3405,0.55,0.6,0.55,702,1004
3406,0.827,0.827,0.323,516,543
3407,0.041,0.809,0.809,995,1851
3408,0,0.951,0.199,308,753
3409,0.013,0.837,0.013,358,1260
3410,0.435,0.715,0.715,291,1354
3411,0.807,0.507,0.343,661,1515
3412,0.414,0.414,0.736,884,1430
3413,0.626,0.224,0.626,271,909
3414,0.855,0.295,0.855,169,881
3415,0.955,0,0,664,1990
3416,0.977,0.173,0.677,49,56
3417,0.446,0.146,0.704,839,1676
3418,0.512,0.638,0.338,269,771
3419,0.986,0.164,0,840,1491
3420,0.507,0.343,0.643,388,1388
3421,0.269,0.581,0.881,833,1788
3422,1.0,0.042,1.0,320,1896
3423,0.22,0.63,0.63,364,1910
3424,0,0,0.982,179,1639
3425,0.219,0.219,0.931,313,360
3426,1.0,0.137,1.0,566,1918
3427,0.355,0.495,0.495,181,1503
3428,0.4,0.7,0.45,900,1168
3429,0.464,0.686,0.386,681,1271
3430,0.149,0.701,0.149,237,245
3431,0.344,0.806,0.044,881,1863
3432,0.837,0.313,0.837,731,1322
3433,0.407,0.743,0.743,448,1415
3434,0,0.273,0.877,813,1643
3435,0.159,0,0.991,548,1921
3436,0.728,0.122,0.422,922,1150
3437,0.74,0.11,0.11,142,1383
3438,0.129,0.721,0.429,778,1461
3439,0.513,0.637,0.513,651,682
3440,1.0,0.713,0.137,401,1443
3441,0.56,0.56,0.59,637,1201
3442,0.79,0.79,0.06,248,468
3443,0.549,0.301,0.301,349,1938
3444,0.978,0.172,0.678,640,1483
3445,0,0,0.987,947,1505
3446,0.341,0.509,0.809,540,554
3447,0.271,0.571,0.579,761,1758
3448,0.672,0.672,0.478,801,872
3449,0,0.243,0.907,248,685
3450,0.268,0.582,0.568,907,1553
3451,0.874,0.276,0.276,479,1353
3452,0.04,0.04,0.81,307,1144
3453,0.309,0.541,0.841,834,1789
3454,0.881,0.881,0.269,365,711
3455,0,0.164,0.986,544,875
3456,0.792,0.792,0.058,511,756
3457,0.592,0.592,0.258,624,714
3458,0.767,0.083,0.767,194,754
3459,0.446,0.446,0.404,104,408
3460,0.689,0.689,0.161,945,1710
3461,0.911,0,0,658,1227
3462,0.25,0.9,0.25,319,1141
3463,0.521,0.329,0.629,631,860
3464,0.394,0.456,0.394,249,420
3465,0.121,0.729,0.121,949,1884
3466,0.118,1.0,1,151,1147
3467,0.096,0.754,1,152,1454
3468,0.194,0.194,0.656,861,1978
3469,1.0,0.79,0.06,137,896
3470,0.803,0.347,0.803,181,896
3471,0.528,0.528,0.322,497,1862
3472,0.438,0.712,0.712,694,1717
3473,0.769,0.081,1.0,178,769
3474,0.759,0.391,0.391,48,1108
3475,0.094,0.394,0.756,351,1549
3476,0.107,0.743,0.743,770,1943
3477,0.393,0.457,0.393,845,975
3478,0.134,0.434,0.716,800,1757
3479,0.41,0.41,0.74,847,1210
3480,0.496,0.654,0.654,516,517
3481,0.667,0.667,0.483,9,1707
3482,0.702,0.702,0.148,165,1377
3483,0.561,0.289,0.861,182,1069
3484,0.955,0,0.195,408,570
3485,0.276,0.874,0.574,204,1569
3486,0.403,0.747,0.403,740,956
3487,0.995,0.695,0.155,698,872
3488,0.287,0.287,0.563,706,1600
3489,0.025,0.825,0.025,542,615
3490,1.0,0.146,1.0,440,548
3491,0.06,0.79,0.06,630,1229
3492,0.214,0.636,0.936,979,1193
3493,0.8,0.05,1.0,633,1535
3494,0,0.164,0.986,730,1322
3495,0.453,0.453,0.397,196,1566
3496,0.64,0.51,0.51,536,935
3497,0.49,0.19,0.66,27,1057
3498,0.717,0.417,0.433,817,1803
3499,0.143,0.143,0.707,984,1914
3500,0.237,0.613,0.237,512,1320
3501,0.772,1.0,0.078,768,1167
3502,0.204,0,0.946,123,659
3503,0,0.855,0.295,886,899
3504,0.937,0.213,0.637,529,1313
3505,0.544,0.606,0.544,953,1179
3506,0.823,0.027,1.0,152,1883
3507,1.0,0.104,1.0,829,1169
3508,0.964,0.964,0.186,632,781
3509,0.046,1.0,0.804,24,749
3510,0.463,0.387,0.463,62,1664
3511,0.205,0.205,0.645,278,1189
3512,0.053,0.053,0.797,418,1388
3513,0.782,0.068,0.368,616,1072
3514,0.242,0.608,0.542,539,1410
3515,1.0,1.0,0.016,698,1083
3516,0.408,0.108,0.742,18,533
3517,0.639,0.511,0.211,460,1363
3518,0.597,0.553,0.297,853,919
3519,0.286,0.864,0.864,593,1209
3520,0.01,0.84,0.84,719,1127
3521,0.542,0.308,0.608,617,1434
3522,0.915,0,0,308,560
3523,0.407,0.443,0.707,636,1973
3524,0.583,0.583,0.267,84,462
3525,0.221,0.221,0.629,326,679
3526,0.774,0.076,0.376,293,482
3527,0.571,0.571,0.579,97,505
3528,0.782,0.782,0.368,596,1638
3529,0.915,0.615,0.235,835,1782
3530,0.505,0.645,0.345,987,1686
3531,0.042,0.042,0.808,885,1267
3532,0.571,0.279,0.571,418,1104
3533,0.119,0.731,0.731,423,1654
3534,0,0.244,0.906,773,1497
3535,0.858,0,0,208,1757
3536,0.368,0.068,0.782,745,804
3537,0.363,0.487,0.663,418,1205
3538,0.478,0.672,0.478,868,882
3539,0.323,0.827,0.023,687,1082
3540,0.389,0.689,0.461,848,1478
3541,0.607,0.243,0.243,943,1323
3542,0.08,0.77,0.08,26,1813
3543,0.22,0.93,0,831,1589
3544,0.017,1.0,0.833,759,1122
3545,0.363,0.663,0.487,68,1621
3546,0.81,0.81,0.04,252,1180
3547,0,0,0.889,636,1199
3548,0.836,0.314,0.314,795,1276
3549,0.491,0.359,0.659,104,1258
3550,0.693,0.457,0.457,919,1914
3551,0.352,0.352,0.798,668,1555
3552,0.227,0.527,0.623,675,1997
3553,0.213,0.937,0.637,180,1862
3554,0.783,0.067,1.0,881,1275
3555,0,0.952,0,890,1880
3556,0.124,0.726,1,521,1746
3557,0.92,0.92,0.23,480,1295
3558,0.664,0.186,0.664,573,1302
3559,0.345,0.805,0.045,607,1922
3560,0.528,0.528,0.322,896,1876
3561,0.185,0.665,0.965,353,1389
3562,0.207,0.207,0.643,442,1926
3563,0.452,0.698,0.452,803,1194
3564,0.423,0.427,0.423,368,1544
3565,0.818,0.818,0.332,482,1396
3566,0.966,0,0,958,1521
3567,0,0.978,0.172,625,988
3568,0.502,0.502,0.648,206,273
3569,0.385,0.765,0.465,307,1904
3570,0.835,0.535,0.315,400,1337
3571,0.724,0.426,0.724,97,944
3572,0.225,0.625,0.625,603,1738
3573,0.738,0.112,1.0,798,1923
3574,1.0,0.111,1.0,451,973
3575,1.0,0.09,0.76,732,905
3576,0.797,0.353,0.497,694,1589
3577,0.662,0.488,0.488,660,1419
3578,0.121,0.729,0.121,76,1749
3579,1.0,0.061,0.789,956,983
3580,0.078,0.772,0.378,75,1056
3581,0.697,0.397,0.453,75,763
3582,0.489,0.789,0.361,629,1059
3583,0.612,0.538,0.312,344,1000
3584,0.555,0.295,0.595,398,436
3585,0.75,0.4,0.75,968,1348
3586,0.809,0.341,0.809,761,1563
3587,0,0.253,0.897,586,1033
3588,0.816,0.516,0.334,746,1921
3589,0.029,0.821,1,128,1878
3590,0.48,0.67,0.67,705,1016
3591,0.399,0.399,0.751,794,1676
3592,0.544,0.606,0.606,386,1303
3593,1.0,0.145,0.705,123,146
3594,0.241,0.909,0,708,1961
3595,0.183,0.967,0,340,1533
3596,0.367,0.783,0.367,208,1227
3597,0.919,0.231,0.619,331,721
3598,0.666,0.484,0.484,442,1994
3599,0.663,0.187,0.187,193,1965
3600,0.391,0.459,0.459,176,1365
3601,0.292,0,0.858,911,1653
3602,0.502,0.348,0.502,51,1266
3603,0.986,0.164,0.986,294,476
3604,0.761,0.389,0.461,587,919
3605,1.0,0.733,0.117,904,1004
3606,0.505,0.345,0.345,620,915
3607,0.325,0.825,0.025,795,1112
3608,0.485,0.785,0.365,976,1696
3609,0.089,1.0,1,102,657
3610,0.625,0.625,0.225,971,1993
3611,0.639,0.639,0.511,246,1165
3612,0.49,0.79,0.36,727,958
3613,0.712,0.138,0.438,224,1702
3614,0.314,0.536,0.614,917,1114
3615,0.709,0.141,1.0,772,1308
3616,0.175,0.975,0,344,632
3617,0.624,0.624,0.526,616,644
3618,0.748,0.102,1.0,684,1118
3619,0.03,0.03,0.82,688,969
3620,0.056,1.0,0.794,888,1215
3621,0.249,0.901,0.249,152,1112
3622,0.399,0.399,0.751,573,1255
3623,0.282,0.568,0.582,761,1720
3624,0.097,0.097,0.753,714,1849
3625,0.099,0.751,0.399,87,1290
3626,0.927,0.223,0,659,1513
3627,0.052,1.0,0.798,869,1764
3628,0.677,0.473,0.173,669,1972
3629,0.704,1.0,0.146,100,1084
3630,0.604,0.904,0.246,486,1000
