id,x,y,z,ts_in,ts_out
5107,0.508,0.208,0.642,11,882
5108,0.901,0.249,0.901,46,1262
5109,0.502,0.648,0.202,442,660
5110,0.846,1.0,0.004,515,1133
5111,0.711,0.439,0.411,838,1619
5112,0.781,0.069,0.369,175,1426
5113,0.721,0.129,0.129,761,1691
5114,0.199,0.199,0.951,747,1087
5115,0.267,0.583,0.567,362,1228
5116,0.152,0.152,0.998,819,998
5117,0.286,0.564,0.586,431,751
5118,0,0.91,0.24,360,1755
5119,0.303,0.603,0.547,17,672
5120,0.185,0.965,0.965,532,1588
5121,0.276,0.874,0.574,686,1777
5122,0.633,0.517,0.633,259,1006
5123,0.096,0.754,1,61,1485
5124,0.517,0.333,0.817,75,1855
5125,0.981,0.169,0.169,870,1869
5126,0.172,0.978,0.172,503,552
5127,0.8,0.05,0.8,876,883
5128,0.702,1.0,0.148,242,1924
5129,0.206,0.944,0.644,76,275
5130,0.904,0.604,0.246,569,1361
5131,0.966,0.184,0,1,1574
5132,0.256,0.894,0.594,418,772
5133,0.847,0.303,0.303,91,747
5134,0.604,0.546,0.246,856,1100
5135,0.272,0.578,0.578,920,1269
5136,0.719,0.131,0.719,742,1659
5137,0.848,0.848,0.002,977,1979
5138,0.302,0.548,0.302,250,1690
5139,0.475,0.475,0.375,837,1784
5140,0.267,0.583,0.267,487,1934
5141,0.689,0.461,0.161,800,1996
5142,0.556,0.556,0.594,803,1179
5143,0.066,0.784,0.366,495,612
5144,0.736,0.414,0.736,864,1939
5145,0.63,0.33,0.52,128,550
5146,0.556,0.594,0.556,766,1347
5147,0.262,0.588,0.262,694,927
5148,0.652,0.498,0.652,778,1734
5149,0.385,0.685,0.465,153,1089
5150,0.849,0.001,0.849,36,1453
5151,0.172,0.678,0.472,424,1618
5152,0.809,0.809,0.341,241,1987
5153,0.687,0.387,0.463,553,1488
5154,0.622,0.228,0.228,245,1996
5155,0.988,0.162,0.162,665,1909
5156,0.789,0.061,0.061,165,913
5157,0.735,1.0,0.115,622,1734
5158,0.099,0.751,1,145,1007
5159,0.736,0.436,0.414,690,1940
5160,0.13,0.72,0.13,949,966
5161,0.537,0.313,0.613,6,725
5162,0.605,0.605,0.245,357,1541
5163,0.232,0.918,0,448,571
5164,0.254,0.896,0.896,142,814
5165,0.103,0.403,0.747,348,1110
5166,0.2,0.65,0.65,270,1284
5167,0.578,0.272,0.572,130,877
5168,0.107,1.0,0.743,53,1424
5169,0,0.996,0,971,1669
5170,0.021,1.0,0.829,291,1912
5171,0.061,1.0,0.789,68,98
5172,0.189,0.661,0.961,796,1783
5173,0.165,0.985,0,6,755
5174,0.663,0.487,0.187,315,1819
5175,0.019,0.831,0.019,980,1687
5176,0.508,0.342,0.642,311,975
5177,0,0.97,0,840,1779
5178,0.437,0.413,0.737,943,1927
5179,0.315,0.615,0.535,837,1292
5180,0.047,0.803,0.047,421,1388
5181,0.093,1.0,1,322,521
5182,0.53,0.62,0.23,372,1832
5183,0.631,0.519,0.631,777,981
5184,0.446,0.704,0.446,552,750
5185,0.574,0.576,0.574,19,1870
5186,0.766,0.084,1.0,674,1145
5187,0.804,0.804,0.046,586,1505
5188,0.799,0.051,0.799,583,818
5189,0.158,0.158,0.992,382,946
5190,0.538,0.312,0.612,824,1313
5191,0.551,0.599,0.251,8,1885
5192,0.683,0.167,0.167,13,675
5193,0.627,0.927,0.223,185,1078
5194,0.598,0.552,0.552,163,1680
5195,0.721,0.129,0.429,713,1807
5196,0.234,0.616,0.234,609,986
5197,0.509,0.809,0.341,277,1367
5198,0.122,0.422,0.728,266,1361
5199,0.69,0.99,0.16,419,663
5200,0.582,0.282,0.568,557,1326
5201,0.641,0.509,0.209,234,1232
5202,0.519,0.631,0.519,925,1334
5203,0.278,0.578,0.572,267,369
5204,0.58,0.57,0.58,447,1860
5205,0.504,0.504,0.646,867,975
5206,0.833,0.017,1.0,481,664
5207,0.022,1.0,1,262,395
5208,0.482,0.368,0.368,566,994
5209,0.285,0.865,0.865,663,1230
5210,0.694,0.156,0.694,443,736
5211,0.512,0.338,0.512,131,1674
5212,0.795,0.795,0.055,488,872
5213,0.967,0.183,0,43,1909
5214,0,0.939,0,627,1744
5215,0.984,0.166,0.984,515,538
5216,0.579,0.279,0.571,866,1674
5217,0.064,0.786,0.786,418,1124
5218,0.343,0.807,0.343,65,689
5219,0.244,0,0.906,166,753
5220,0.829,0.321,0.529,174,1201
5221,0.851,0.851,0.299,116,1376
5222,0.467,0.683,0.167,816,1959
5223,0.113,0.737,0.413,484,1788
5224,0.595,0.255,0.895,678,1631
5225,0.113,0.737,0.113,656,1883
5226,0.561,0.589,0.289,821,1268
5227,0,0.888,0.262,469,482
5228,0.602,0.248,0.902,93,771
5229,0.076,0.376,0.774,497,821
5230,0.946,0.946,0.204,509,713
5231,0.745,0.405,0.745,7,639
5232,0.723,0.723,0.427,337,1012
5233,0.296,0,0.854,899,1760
5234,0.724,0.724,0.126,943,1241
5235,0.314,0.536,0.536,998,1671
5236,0.509,0.641,0.641,78,343
5237,0,0.175,0.975,453,1719
5238,0.453,0.453,0.397,349,1643
5239,0.189,0.961,0,780,1451
5240,0.456,0.456,0.694,627,1043
5241,0.523,0.223,0.627,908,1228
5242,0.458,0.392,0.692,63,122
5243,1.0,0.07,1.0,34,126
5244,0.15,0.7,0.45,901,1896
5245,0.884,0.584,0.266,135,476
5246,0.558,0.292,0.592,7,1376
5247,1.0,0.096,1.0,478,924
5248,1.0,1.0,0.133,257,503
5249,0.398,0.752,0.098,181,1534
5250,0.226,0.624,0.226,234,1311
5251,0.709,0.141,0.441,423,1634
5252,0.174,0.976,0,861,1535
5253,0,0,0.919,987,1159
5254,0.346,0.046,0.804,283,285
5255,0,0,0.953,681,1144
5256,0.518,0.218,0.632,178,537
5257,0.139,0.711,0.139,347,1404
5258,1.0,0.101,0.749,510,1467
5259,1.0,0.777,0.073,555,1963
5260,0.937,0.213,0.213,847,1415
5261,0.245,0.245,0.905,387,1886
5262,0.154,0.996,0.996,396,1243
5263,0.957,0,0,744,1919
5264,0.161,0.161,0.989,511,854
5265,0.702,0.448,0.402,40,615
5266,0.837,0.313,0.537,41,1856
5267,0.702,0.702,0.148,948,1192
5268,0.98,0.17,0.17,275,1113
5269,0.306,0.306,0.844,446,1782
5270,0.128,1.0,0.722,672,1693
5271,1.0,0.023,1.0,227,439
5272,0.749,0.401,0.449,720,1532
5273,0.605,0.605,0.545,828,1874
5274,0.78,1.0,0.07,702,1669
5275,0.411,0.739,0.439,882,1734
5276,0.702,0.448,0.448,996,1043
5277,0.701,0.701,0.149,846,1428
5278,0.366,0.784,0.066,76,1867
5279,0.44,0.41,0.44,498,680
5280,0,0.157,0.993,811,1866
5281,0.453,0.397,0.453,497,511
5282,0.718,1.0,0.132,940,1374
5283,0.469,0.681,0.681,978,999
5284,0.737,0.413,0.737,326,717
5285,0.935,0.935,0.215,506,1880
5286,0.567,0.283,0.867,859,1915
5287,0.719,1.0,0.131,789,1965
5288,0.238,0.912,0.912,258,1767
5289,0.673,0.673,0.477,933,1945
5290,0.807,0.343,0.807,196,1904
5291,0.443,0.443,0.707,830,1238
5292,0.059,0.791,0.791,186,1770
5293,0.665,0.485,0.485,940,1380
5294,0.048,1.0,0.802,327,1186
5295,0.782,0.368,0.482,557,1011
5296,0.811,0.039,0.039,952,1472
5297,0.896,0.596,0.254,602,1212
5298,1.0,0.128,1.0,761,1495
5299,0.602,0.248,0.248,497,597
5300,0.92,0,0.23,779,1364
5301,0.455,0.395,0.695,6,553
5302,0.504,0.346,0.504,64,1869
5303,0.516,0.634,0.516,849,1595
5304,0.601,0.549,0.549,534,854
5305,0.813,0.037,0.037,2,401
5306,0,0.163,0.987,882,1753
5307,0.601,0.301,0.549,207,1307
5308,1.0,0.735,0.115,461,1991
5309,0.591,0.259,0.559,3,1979
5310,0.774,0.076,0.376,548,1446
5311,0.206,0.506,0.644,705,771
5312,0.524,0.326,0.824,586,1785
5313,0.191,0,0.959,931,1268
5314,0.055,0.795,0.355,758,963
5315,0.154,0.154,0.996,864,1546
5316,0.688,0.688,0.462,38,794
5317,0.747,0.403,0.403,946,1046
5318,0.16,0.99,0.99,165,1462
5319,0.85,0.0,0.3,387,1589
5320,0.48,0.37,0.37,683,869
5321,0.657,0.493,0.493,49,1087
5322,0.758,1.0,0.092,48,724
5323,0.586,0.564,0.564,456,1568
5324,0.074,0.074,0.776,594,752
5325,0.49,0.79,0.36,722,739
5326,0.165,0.985,0.165,146,624
5327,0.82,0.82,0.03,739,818
5328,0.062,0.788,0.788,878,927
5329,0.55,0.6,0.6,527,655
5330,0.276,0.276,0.574,323,573
5331,0.96,0.19,0.66,839,1016
5332,0.362,0.362,0.488,459,1286
5333,0.4,0.45,0.7,734,1472
5334,0.114,0.114,0.736,326,850
5335,0.681,0.681,0.169,928,1904
5336,0.481,0.669,0.669,296,1346
5337,0.308,0.842,0.008,186,1996
5338,0.611,0.539,0.539,49,957
5339,0.379,0.771,0.771,901,1020
5340,0.329,0.821,0.329,64,758
5341,0.801,0.049,1.0,44,927
5342,0.16,0,0.99,77,1400
5343,0.55,0.55,0.3,523,689
5344,0.762,0.088,1.0,791,1126
5345,0,0.886,0,459,867
5346,0.086,1.0,0.764,971,1074
5347,0.493,0.657,0.657,541,1538
5348,0.617,0.233,0.233,117,1583
5349,0.534,0.616,0.316,993,1027
5350,0.517,0.633,0.217,596,1790
5351,0,0,0.941,108,1058
5352,0.745,0.405,0.105,426,1474
5353,0.745,0.105,0.105,330,497
5354,0.177,0.973,0,26,486
5355,1.0,0.038,1.0,447,508
5356,0.173,0.977,0,768,1618
5357,0.168,0.468,0.682,995,1913
5358,0.251,0.599,0.551,342,614
5359,0,0,0.851,718,1266
5360,0.458,0.458,0.392,645,1167
5361,0.209,0.941,0.941,850,1629
5362,0.683,0.167,0.983,776,1679
5363,0.811,0.339,0.339,199,514
5364,0.782,0.068,0.368,43,1734
5365,0.137,1.0,0.713,629,654
5366,0.443,0.407,0.707,582,1646
5367,0.225,0.225,0.625,249,1165
5368,0.4,0.45,0.45,457,1606
5369,0,0.962,0,530,535
5370,0.27,0.88,0.88,491,1939
5371,0.8,0.05,0.8,148,1006
5372,0.807,0.807,0.343,763,1286
5373,0.064,0.786,0.064,893,1527
5374,0.703,0.703,0.447,127,609
5375,0.786,0.786,0.064,575,1085
5376,0.174,0.976,0,307,1341
5377,0.815,0.035,0.815,39,1806
5378,0.228,0,0.922,286,1836
5379,0.142,0.142,0.708,578,1858
5380,1.0,0.071,1.0,611,1127
5381,0.17,0,0.98,139,1810
5382,1.0,0.052,1.0,290,1381
5383,0.421,0.729,0.421,315,667
5384,0.845,0.305,0.305,367,1605
5385,0.691,0.159,0.159,467,575
5386,0.402,0.448,0.448,878,1126
5387,0.301,0.549,0.301,657,1722
5388,0.268,0.568,0.582,123,1498
5389,0.869,0.281,0.569,275,393
5390,0.146,0.446,0.704,387,1765
5391,0.791,0.059,0.059,632,798
5392,0.438,0.712,0.438,660,1208
5393,0.645,0.505,0.645,986,1623
5394,0.338,0.638,0.512,247,773
5395,0.647,0.203,0.647,629,1942
5396,0.611,0.239,0.239,781,1631
5397,0.621,0.529,0.229,735,1042
5398,0.385,0.465,0.685,18,778
5399,0.285,0.285,0.865,391,816
5400,1.0,0.054,0.796,255,1566
5401,0.657,0.193,0.193,86,826
5402,0.714,0.136,1.0,258,1379
5403,0.226,0.624,0.624,893,1843
5404,0.813,0.513,0.337,532,1811
5405,0.826,0.024,0.324,537,578
5406,0.691,0.459,0.391,520,1957
5407,0.394,0.694,0.456,229,1286
5408,0.477,0.477,0.673,812,1618
5409,0.882,0.268,0.582,958,1040
5410,0.649,0.501,0.501,535,1525
5411,0.305,0.305,0.845,488,1148
5412,0.291,0.859,0.859,504,1969
5413,0.678,0.678,0.172,335,912
5414,0.266,0.584,0.884,879,1099
5415,0.775,0.075,0.775,783,1252
5416,1.0,0.105,1.0,966,1393
5417,0.128,0.128,0.722,298,1349
5418,0.524,0.326,0.626,78,1324
5419,0.756,0.394,0.456,304,1606
5420,0.483,0.783,0.367,409,1559
5421,1.0,1.0,0.105,101,594
5422,0.682,0.168,0.682,320,741
5423,0.85,0.85,0.0,90,1637
5424,0.642,0.208,0.208,771,1887
5425,0.699,0.399,0.451,869,1347
5426,1.0,0.076,1.0,401,1283
5427,0,0.865,0,513,1923
5428,0.902,0.902,0.248,112,1745
5429,0.957,0,0.193,409,589
5430,0.187,0.963,0.963,578,1474
5431,0.452,0.698,0.152,762,1449
5432,0.231,0,0.919,617,1369
5433,0.57,0.87,0.28,203,1861
5434,0.977,0,0.173,365,1545
5435,0.403,0.747,0.403,224,435
5436,0.159,0.159,0.691,745,1157
5437,0.401,0.101,0.749,788,1021
5438,0.197,0.653,0.497,931,1187
5439,0.116,0.416,0.734,446,889
5440,0.26,0.59,0.26,985,1435
5441,0.565,0.285,0.565,399,426
5442,0.194,0.656,0.956,67,1094
5443,0.41,0.74,0.44,42,1390
5444,0.139,0.711,0.439,283,1588
5445,0.387,0.763,0.463,457,1249
5446,0.247,0.603,0.247,57,764
5447,0.796,0.054,0.354,622,1204
5448,0.692,0.458,0.158,846,1302
5449,0.163,0.687,0.687,983,1272
5450,0.845,0.005,0.845,89,620
5451,0.285,0,0.865,860,1014
5452,0.295,0,0.855,947,1989
5453,0.927,0.223,0.223,35,1390
5454,0.719,0.131,0.131,223,601
5455,0.784,0.066,1.0,521,670
5456,0.709,0.141,0.441,423,1586
5457,0.487,0.663,0.363,48,393
5458,0.976,0.174,0.174,690,1108
5459,0.405,0.445,0.405,589,1943
5460,1.0,0.127,0.723,232,1621
5461,0.477,0.373,0.477,690,1809
5462,0,0.985,0,167,855
5463,0.091,1.0,1,966,1564
5464,0,0.297,0.853,158,1111
5465,0.722,0.128,0.428,905,1741
5466,0.852,0.298,0.852,462,711
5467,0.715,0.135,0.135,285,833
5468,0.265,0.585,0.885,102,1771
5469,0.117,0.733,1,928,1792
5470,0.208,0.208,0.942,493,812
5471,0.643,0.207,0.207,67,1369
5472,0.762,0.388,0.088,805,1545
5473,0.527,0.623,0.623,96,1992
5474,0.545,0.305,0.305,283,694
5475,0.972,0.178,0,664,1109
5476,0.374,0.374,0.476,28,474
5477,0.939,0.211,0.939,154,1682
5478,0.778,0.778,0.372,216,1067
5479,0.157,0.993,0.693,175,1861
5480,0.643,0.207,0.943,579,1644
5481,0.437,0.713,0.437,458,1560
5482,0.532,0.618,0.618,751,1099
5483,0.141,0.709,0.709,184,1046
5484,0.967,0,0.183,762,1652
5485,0.661,0.961,0.189,490,1483
5486,0.171,0.979,0,110,1234
5487,0.008,0.842,0.842,932,1806
5488,0.968,0.668,0.182,751,1596
5489,0.084,1.0,0.766,245,1752
5490,0.411,0.711,0.439,93,479
5491,0.703,0.447,0.703,893,1135
5492,0.299,0.551,0.851,513,1168
5493,0.643,0.343,0.507,349,1966
5494,0.307,0.543,0.307,595,1491
5495,0.122,0.422,0.728,208,988
5496,0.245,0.605,0.545,71,646
5497,0.606,0.544,0.306,65,1873
5498,0.854,0.296,0,874,1133
5499,0.753,0.097,0.097,574,996
5500,0.497,0.497,0.353,103,1654
5501,0.76,0.39,0.46,909,1544
5502,0.378,0.378,0.772,841,1941
5503,0.859,0.291,0,46,565
5504,0.975,0,0.175,356,1529
5505,0.76,0.39,0.46,241,1769
5506,0.573,0.277,0.873,948,1748
5507,0.531,0.619,0.531,343,351
5508,0.182,0.968,0.968,59,1375
5509,0.164,0.686,0.686,950,1611
5510,0.548,0.302,0.548,811,1998
5511,0.585,0.565,0.565,90,1917
5512,0.419,0.419,0.431,671,1316
5513,0.131,0.719,0.719,96,1916
5514,0.234,0.534,0.616,225,1088
5515,0.487,0.363,0.663,166,614
5516,0.297,0.297,0.553,747,1354
5517,0.222,0.928,0.222,75,347
5518,0.176,0.674,0.476,153,1496
5519,0.084,0.766,0.384,731,796
5520,0.448,0.748,0.402,264,376
5521,0.437,0.737,0.413,253,1160
5522,0.874,0,0,235,237
5523,0.733,0.417,0.117,398,836
5524,0.895,0,0,851,1551
5525,0.135,0.715,0.135,428,544
5526,0,0.909,0,178,610
5527,0.373,0.477,0.373,827,1140
5528,0.366,0.484,0.484,332,462
5529,0,0.996,0,848,1670
5530,0.607,0.243,0.607,880,1399
5531,0.488,0.662,0.188,412,1133
5532,0.001,1.0,0.849,147,1532
5533,0.721,0.129,0.721,678,1526
5534,0.131,1.0,0.719,408,1759
5535,0.543,0.607,0.543,386,552
5536,0.334,0.816,0.816,908,1363
5537,0.944,0.206,0.206,756,1905
5538,0.687,0.463,0.687,315,1757
5539,0.682,0.168,0.682,133,136
5540,0.368,0.482,0.482,753,1584
5541,0.3,0.6,0.55,778,1690
5542,0.069,0.781,1,146,1589
5543,0.164,0.164,0.686,617,1504
5544,0.261,0.589,0.261,874,1841
5545,0.279,0.279,0.871,895,1013
5546,0.19,0.96,0.66,560,933
5547,1.0,0.03,0.82,580,1590
5548,0.497,0.497,0.653,193,610
5549,0.662,0.488,0.362,793,1376
5550,0.276,0.276,0.874,580,1884
5551,0.885,0.265,0.265,967,1800
5552,1.0,0.742,0.108,381,1441
5553,0.356,0.494,0.494,698,884
5554,0.828,0.022,0.828,580,1435
5555,0.344,0.806,0.044,1000,1199
5556,0.799,0.351,0.051,753,1081
5557,0.951,0.951,0.199,552,623
5558,0.049,0.801,0.049,900,1814
5559,0.868,0,0.282,191,806
5560,0.687,0.463,0.387,925,1871
5561,0.218,0.632,0.218,376,1843
5562,0.162,0.462,0.688,752,1922
5563,0.444,0.406,0.744,83,1439
5564,0.833,0.017,0.833,767,811
5565,0.483,0.667,0.367,172,326
5566,0.567,0.583,0.267,442,826
5567,0.674,0.176,0.476,160,972
5568,0.677,0.173,0.173,5,1303
5569,0.042,1.0,0.808,60,250
5570,0.762,0.388,0.462,493,676
5571,0.758,0.392,0.758,432,1719
5572,0,0.29,0.86,283,310
5573,0.705,0.705,0.145,882,1167
5574,0.582,0.568,0.282,1000,1334
5575,0.443,0.407,0.743,549,1679
5576,0.418,0.418,0.732,278,848
5577,0.514,0.214,0.636,296,1907
5578,0.781,0.369,0.481,671,1704
5579,0.377,0.473,0.677,914,1086
5580,0.317,0.833,0.317,447,473
5581,0.742,0.108,0.408,386,1968
5582,0.841,0.009,0.309,295,438
5583,0.199,0.951,0.199,332,1948
5584,0.165,0.465,0.685,473,563
5585,1.0,1.0,0.014,294,1440
5586,0.466,0.766,0.384,847,1762
5587,0.573,0.277,0.277,701,1610
5588,0.213,0.637,0.513,148,1709
5589,0.617,0.233,0.917,159,338
5590,0.25,0.6,0.9,496,1791
5591,0.236,0.614,0.614,165,1899
5592,0.648,0.202,0.648,196,1892
5593,0.276,0.874,0.874,244,1781
5594,0.703,0.403,0.447,705,1927
5595,0.468,0.382,0.382,879,1394
5596,0.014,0.836,0.314,110,1597
5597,1.0,0.78,0.07,600,1663
5598,0.26,0.59,0.59,30,563
5599,0.665,0.485,0.665,94,225
5600,0.61,0.54,0.61,594,1181
5601,0.776,1.0,0.074,761,1993
5602,0.697,0.697,0.453,142,610
5603,0.924,0.624,0.226,893,1312
5604,0.078,0.772,1,848,889
5605,0.07,0.78,0.07,308,911
5606,0.731,0.431,0.419,122,1661
5607,1.0,0.073,0.777,878,1384
5608,1.0,0.781,0.069,995,1587
5609,1.0,1.0,0.043,62,901
5610,0.764,0.086,0.764,442,1416
5611,0,0.971,0,500,950
5612,0.81,0.04,0.34,132,1128
5613,0.947,0,0,320,1244
5614,0.939,0.639,0.211,908,921
5615,0.777,0.777,0.073,86,1057
5616,0.279,0.571,0.871,768,1503
5617,0.546,0.546,0.304,838,1465
5618,0.504,0.346,0.646,681,1304
5619,0.444,0.706,0.144,954,1581
5620,0.969,0.181,0.669,759,890
5621,0.136,0.714,1,571,1070
5622,0.997,0.153,0,133,1195
5623,1.0,1.0,0.128,259,1340
5624,1.0,0.134,1.0,466,1900
5625,0.528,0.322,0.828,272,561
5626,0.128,0.722,0.128,247,541
5627,0.32,0.32,0.53,986,1387
5628,0.799,0.799,0.351,231,788
5629,0,0,0.943,805,1850
5630,0.207,0.943,0.207,298,1933
5631,1.0,0.117,0.733,731,779
5632,0.97,0.97,0.18,794,1974
5633,0.123,1.0,0.727,411,1343
5634,0.487,0.363,0.363,989,1649
5635,0.211,0.939,0.639,571,1040
5636,0.588,0.888,0.262,500,571
5637,0.74,0.11,0.11,969,1540
5638,0.254,0.554,0.596,940,1955
5639,0.533,0.533,0.317,985,1437
5640,0.48,0.67,0.37,985,1845
5641,0.37,0.78,0.78,107,1919
5642,0.68,0.68,0.47,617,1392
5643,0.409,0.741,0.741,912,980
5644,0.187,0.963,0,592,1699
5645,0.573,0.273,0.577,58,643
5646,0.665,0.185,0.665,404,1793
5647,0.269,0.581,0.881,421,848
5648,0.158,0.692,0.692,222,1624
5649,0,0,0.985,866,1307
5650,0.037,0.037,0.813,883,1564
5651,0.279,0.871,0,992,1160
5652,0.769,0.081,0.769,932,1493
5653,0,0.867,0.283,702,1647
5654,0.324,0.024,0.826,669,1390
5655,0.038,0.338,0.812,168,1129
5656,0.95,0,0.2,855,1199
5657,0.92,0,0.23,295,818
5658,0.857,0.293,0.293,48,172
5659,0.464,0.686,0.164,69,868
5660,0.506,0.644,0.644,990,1569
5661,0.262,0.888,0,61,1978
5662,0.207,0,0.943,981,1584
5663,0.695,0.155,0.995,374,1274
5664,0.099,0.751,0.399,290,1136
5665,0.511,0.811,0.339,913,1056
5666,0.053,0.797,0.353,128,1840
5667,0.259,0.591,0.559,858,1424
5668,0.745,0.405,0.405,396,1297
5669,0.81,0.34,0.34,810,878
5670,0,0,0.981,878,1305
5671,0.118,0.732,0.732,251,733
5672,0.869,0.281,0.569,59,714
5673,0.039,0.039,0.811,294,1328
5674,0.054,0.796,1,150,323
5675,0.899,0.251,0.251,643,1504
5676,0.228,0,0.922,687,1760
5677,0.78,0.78,0.37,911,1010
5678,0.413,0.713,0.437,769,1811
5679,0.425,0.125,0.725,582,1983
5680,0.942,0.208,0.642,479,1493
5681,0.366,0.484,0.666,103,266
5682,0,0,0.945,820,890
5683,0.761,1.0,0.089,243,1808
5684,0.475,0.475,0.375,311,1562
5685,0.648,0.648,0.202,685,1733
5686,0.98,0.68,0.17,672,1193
5687,0.089,1.0,1,940,1040
5688,0.094,1.0,1,279,1844
5689,0.786,0.486,0.364,173,363
5690,0.59,0.26,0.59,430,1739
5691,0.162,0.688,0.688,920,1144
5692,0.882,0.268,0,622,1783
5693,0.54,0.84,0.31,960,1913
5694,0.252,0.552,0.598,922,1832
5695,0.152,0.452,0.698,206,1632
5696,1.0,0.011,0.839,579,606
5697,0.133,0.717,0.717,638,1985
5698,0.218,0.218,0.932,64,1098
5699,0.375,0.375,0.775,257,1314
5700,0.408,0.742,0.742,709,1433
5701,0.419,0.719,0.431,209,946
5702,0.288,0.288,0.862,78,84
5703,0.322,0.828,0.322,980,1099
5704,0.774,0.076,0.774,1000,1548
5705,0.495,0.355,0.495,214,1998
5706,0.142,0.708,0.142,810,1539
5707,0.389,0.089,0.761,374,1352
5708,0.485,0.665,0.365,768,1816
5709,0.656,0.656,0.494,255,612
5710,0.714,0.414,0.436,479,1273
5711,1.0,1.0,0.013,67,1071
5712,0.144,1.0,0.706,531,1333
5713,0.912,0,0,86,534
5714,0.552,0.552,0.598,175,1391
5715,0.563,0.587,0.287,176,410
5716,0.465,0.685,0.465,719,945
5717,0.036,0.814,0.814,209,1611
5718,0.722,0.428,0.128,280,1931
5719,0.134,0.716,0.434,570,957
5720,1.0,1.0,0.031,888,1221
5721,0.983,0.167,0,274,1124
5722,0.921,0.229,0.921,423,994
5723,0.358,0.792,0.792,63,586
5724,0.402,0.448,0.402,603,1662
5725,0.698,0.998,0.152,155,1403
5726,0.732,0.118,0.418,139,1355
5727,0.464,0.464,0.386,805,1447
5728,0.515,0.215,0.635,420,858
5729,0.713,0.437,0.137,678,1876
5730,0.612,0.612,0.238,912,1409
5731,0.877,0.877,0.273,511,1220
5732,0.993,0,0,376,1969
5733,1.0,0.837,0.013,32,1640
5734,0,0.985,0.165,176,408
5735,0,0.255,0.895,152,1624
5736,0.277,0.873,0.873,762,1524
5737,0.59,0.26,0.59,297,1438
5738,0.76,0.39,0.09,868,1882
5739,0.086,0.086,0.764,110,1719
5740,0.641,0.209,0.941,384,1735
5741,0.616,0.616,0.534,494,1058
5742,0.338,0.812,0.338,404,917
5743,0.83,0.32,0.53,321,875
5744,1.0,0.824,0.026,153,165
5745,0.477,0.373,0.777,550,680
5746,0.509,0.641,0.209,577,950
5747,0.449,0.401,0.449,991,1291
5748,0.182,0.668,0.182,118,1939
5749,0.699,0.999,0.151,425,1692
5750,0.669,0.369,0.481,542,1691
5751,0.264,0.264,0.886,398,1604
5752,0.027,0.027,0.823,205,1519
5753,0.627,0.223,0.927,835,1601
5754,0.35,0.5,0.65,468,1776
5755,0.943,0,0,230,346
5756,0.452,0.398,0.752,445,1848
5757,0.038,0.812,0.812,7,1698
5758,0.461,0.389,0.761,320,1925
5759,1.0,0.797,0.053,170,694
5760,0.879,0.879,0.271,353,1486
5761,0.276,0.874,0.276,976,1126
5762,0.593,0.557,0.293,32,1525
5763,1.0,0.0,0.85,644,1012
5764,0.557,0.593,0.257,576,1997
5765,0.747,1.0,0.103,115,1270
5766,0.359,0.791,0.359,703,1054
5767,0.861,0.289,0.861,652,1943
5768,0.315,0.535,0.835,847,1296
5769,0.544,0.306,0.544,872,1324
5770,1.0,0.118,0.732,667,1450
5771,0.427,0.723,0.423,972,1526
5772,1.0,0.823,0.027,754,1514
5773,1.0,0.066,1.0,224,1747
5774,0.928,0.222,0.628,353,1398
5775,0.824,0.524,0.326,688,1930
5776,0.053,1.0,0.797,60,1878
5777,0.37,0.78,0.78,202,1927
5778,0.731,0.119,1.0,339,1765
5779,0.479,0.671,0.371,919,1535
5780,0.978,0,0.172,538,1892
5781,0.451,0.451,0.699,492,1771
5782,0.308,0.308,0.542,325,534
5783,0.684,0.984,0.166,134,1152
5784,0.066,0.784,0.066,229,1043
5785,0.13,0.72,0.72,711,1948
5786,0.815,0.335,0.515,825,1292
5787,0.596,0.254,0.596,238,1324
5788,1.0,0.026,0.824,444,580
5789,0.284,0.866,0.566,346,1197
5790,0.36,0.49,0.49,543,952
5791,0.949,0,0.201,433,970
5792,0.286,0.564,0.586,804,1487
5793,0.329,0.521,0.521,893,1380
5794,0.352,0.798,0.352,930,950
5795,0.752,0.098,0.398,670,1727
5796,0.434,0.434,0.416,906,1749
5797,0.385,0.465,0.685,165,805
5798,0.729,0.429,0.421,134,1756
5799,0.441,0.441,0.409,456,967
5800,0.685,0.165,0.465,182,483
5801,0,0.169,0.981,900,1655
5802,0.227,0.623,0.623,290,1202
5803,1.0,0.116,1.0,323,1858
5804,0.38,0.47,0.38,754,1277
5805,0.321,0.021,0.829,415,1073
5806,0.647,0.203,0.647,662,1401
5807,0.749,0.401,0.449,374,445
5808,0.158,0.992,0.158,609,1981
5809,0.692,0.158,0.158,794,1842
5810,0.917,0.233,0,246,1731
5811,0.989,0,0,604,854
5812,0.148,1.0,1,886,1035
5813,0.241,0.909,0.909,165,1765
5814,0.426,0.724,0.724,174,1725
5815,0.451,0.399,0.451,102,464
5816,0.749,0.101,0.749,481,1341
5817,0,0.898,0,822,1267
5818,0.541,0.841,0.309,777,1315
5819,0.605,0.245,0.545,668,1539
