id,x,y,z,ts_in,ts_out
10041,0.142,0.272,0.166,661,1134
10042,0.944,0.991,0.702,24,234
10043,0.078,0.399,0.669,93,1177
10044,0.037,0.298,0.733,680,743
10045,0.17,0.405,0.775,702,1646
10046,0.202,0.233,0.29,273,1813
10047,0.558,0.791,0.402,418,1740
10048,0.269,0.452,0.3,164,1009
10049,0.41,0.14,0.555,489,1531
10050,0.769,0.936,0.357,394,1658
10051,0.653,0.485,0.809,751,1058
10052,0.897,0.695,0.115,899,1664
10053,0.294,0.347,0.742,158,567
10054,0.444,0.258,0.142,707,938
10055,0.822,0.054,0.544,189,677
10056,0.261,0.544,0.141,261,1593
10057,0.861,0.133,0.066,575,1986
10058,0.026,0.73,0.979,896,1956
10059,0.902,0.1,0.552,757,900
10060,0.419,0.337,0.113,175,731
10061,0.622,0.604,0.658,901,1752
10062,0.507,0.664,0.983,712,1558
10063,0.84,0.408,0.485,707,768
10064,0.694,0.944,0.874,961,1354
10065,0.764,0.585,0.15,315,525
10066,0.196,0.088,0.592,878,1506
10067,0.54,0.382,0.681,967,1869
10068,0.123,0.773,0.342,341,868
10069,0.34,0.956,0.155,661,1378
10070,0.349,0.091,0.07,944,1714
10071,0.78,0.934,0.296,372,966
10072,0.486,0.636,0.575,149,1505
10073,0.699,0.96,0.845,87,128
10074,0.217,0.105,0.629,216,496
10075,0.336,0.622,0.614,505,697
10076,0.879,0.149,0.693,557,1004
10077,0.611,0.735,0.126,763,1777
10078,0.18,0.38,0.319,540,1462
10079,0.99,0.244,0.185,37,116
10080,0.703,0.63,0.085,396,1450
10081,0.248,0.416,0.205,25,874
10082,0.328,0.277,0.445,222,1832
10083,0.425,0.895,0.302,318,1731
10084,0.571,0.872,0.478,755,1169
10085,0.772,0.516,0.152,458,1699
10086,0.897,0.028,0.28,727,1136
10087,0.647,0.995,0.876,847,1764
10088,0.776,0.388,0.134,978,1201
10089,0.298,0.857,0.261,254,1437
10090,0.355,0.804,0.231,257,595
10091,0.453,0.374,0.642,296,1653
10092,0.574,0.089,0.313,450,697
10093,0.442,0.661,0.617,800,1731
10094,0.827,0.617,0.325,720,1449
10095,0.47,0.065,0.978,5,1331
10096,0.932,0.165,0.501,749,1963
10097,0.847,0.1,0.175,415,1644
10098,0.682,0.042,0.069,429,778
10099,0.278,0.987,0.746,347,391
10100,0.306,0.742,0.513,358,448
10101,0.34,0.759,0.95,828,1148
10102,0.612,0.73,0.119,369,820
10103,0.456,0.268,0.643,230,585
10104,0.692,0.81,0.697,243,849
10105,0.392,0.214,0.07,310,700
10106,0.693,0.096,0.732,400,1651
10107,0.1,0.084,0.03,995,1770
10108,0.3,0.436,0.292,693,778
10109,0.975,0.05,0.761,738,888
10110,0.742,0.244,0.627,590,854
10111,0.255,0.223,0.64,631,1557
10112,0.078,0.403,0.554,322,1613
10113,0.38,0.205,0.572,833,1409
10114,0.829,0.842,0.503,594,1523
10115,0.732,0.582,0.732,466,1529
10116,0.517,0.066,0.887,100,1668
10117,0.266,0.103,0.989,323,1919
10118,0.86,0.879,0.112,359,1358
10119,0.536,0.805,0.293,453,894
10120,0.465,0.609,0.104,961,1538
10121,0.917,0.551,0.672,698,764
10122,0.356,0.724,0.555,134,1435
10123,0.966,0.924,0.037,816,1975
10124,0.525,0.928,0.447,463,627
10125,0.802,0.818,0.387,142,1446
10126,0.237,0.836,0.973,731,1862
10127,0.366,0.051,0.284,65,1347
10128,0.755,0.493,0.304,99,1856
10129,0.805,0.964,0.185,927,1998
10130,0.528,0.04,0.529,205,1792
10131,0.135,0.97,0.252,662,1103
10132,0.378,0.389,0.801,219,1687
10133,0.323,0.176,0.221,191,1945
10134,0.732,0.324,0.561,402,487
10135,0.16,0.724,0.383,190,1278
10136,0.524,0.043,0.791,266,962
10137,0.592,0.75,0.332,646,1954
10138,0.379,0.371,0.45,690,776
10139,0.051,0.775,0.634,602,1295
10140,0.375,0.068,0.008,186,1531
10141,0.316,0.431,0.139,730,1454
10142,0.834,0.894,0.009,726,1494
10143,0.096,0.774,0.591,470,922
10144,0.071,0.093,0.849,57,75
10145,0.356,0.934,0.484,332,1074
10146,0.963,0.638,0.054,535,575
10147,0.081,0.672,0.388,256,666
10148,0.284,0.27,0.014,659,1009
10149,0.805,0.91,0.864,808,1749
10150,0.549,0.428,0.072,162,1205
10151,0.039,0.063,0.334,733,1599
10152,0.45,0.064,0.688,159,909
10153,0.581,0.687,0.479,559,1630
10154,0.523,0.801,0.11,284,380
10155,0.862,0.415,0.385,168,661
10156,0.212,0.632,0.919,119,964
10157,0.034,0.912,0.587,211,1127
10158,0.587,0.275,0.369,775,1175
10159,0.346,0.048,0.38,6,1127
10160,0.042,0.18,0.972,917,1382
10161,0.51,0.168,0.271,217,269
10162,0.797,0.354,0.101,333,720
10163,0.247,0.337,0.985,790,1234
10164,0.064,0.635,0.149,497,1086
10165,0.584,0.197,0.073,812,1147
10166,0.279,0.141,0.182,451,921
10167,0.079,0.891,0.347,527,677
10168,0.338,0.117,0.57,629,1758
10169,0.977,0.197,0.814,180,1589
10170,0.736,0.277,0.01,751,1701
10171,0.832,0.035,0.354,767,1068
10172,0.374,0.116,0.456,545,1576
10173,0.966,0.456,0.048,882,1024
10174,0.103,0.203,0.804,290,915
10175,0.001,0.803,0.558,939,1264
10176,0.804,0.988,0.854,4,1208
10177,0.818,0.665,0.166,39,1399
10178,0.251,0.513,0.718,365,1241
10179,0.948,0.774,0.347,439,809
10180,0.577,0.53,0.23,542,1265
10181,0.28,0.439,0.293,386,1710
10182,0.621,0.369,0.027,610,1620
10183,0.521,0.902,0.494,87,496
10184,0.464,0.414,0.55,505,1715
10185,0.359,0.262,0.609,922,1134
10186,0.94,0.079,0.902,162,1765
10187,0.733,0.548,0.156,820,1049
10188,0.969,0.89,0.474,754,1632
10189,0.735,0.185,0.082,454,1848
10190,0.945,0.778,0.951,423,1148
10191,0.611,0.008,0.033,37,1776
10192,0.132,0.534,0.388,389,1616
10193,0.916,0.91,0.869,421,1871
10194,0.819,0.875,0.336,898,1757
10195,0.434,0.105,0.054,279,1840
10196,0.57,0.606,0.25,578,985
10197,0.674,0.596,0.578,466,765
10198,0.341,0.594,0.969,989,1099
10199,0.927,0.981,0.712,743,1155
10200,0.535,0.188,0.215,594,1364
10201,0.983,0.953,0.215,158,1355
10202,0.291,0.244,0.171,707,1752
10203,0.33,0.556,0.317,277,347
10204,0.309,0.784,0.764,449,733
10205,0.246,0.371,0.01,224,1268
10206,0.941,0.258,0.225,629,1004
10207,0.361,0.373,0.413,367,1676
10208,0.784,0.966,0.482,786,1342
10209,0.391,0.165,0.062,422,574
10210,0.781,0.261,0.307,85,1072
10211,0.957,0.643,0.037,343,1613
10212,0.851,0.728,0.785,308,422
10213,0.807,0.613,0.528,700,1503
10214,0.958,0.522,0.295,103,243
10215,0.993,0.617,0.321,886,1485
10216,0.501,0.77,0.815,473,1449
10217,0.204,0.826,0.969,71,1749
10218,0.324,0.576,0.38,652,1591
10219,0.351,0.372,0.265,606,1420
10220,0.853,0.378,0.912,365,1315
10221,0.956,0.686,0.696,317,661
10222,0.318,0.681,0.538,493,1319
10223,0.866,0.311,0.558,912,1740
10224,0.745,0.928,0.939,644,1713
10225,0.746,0.814,0.114,354,1776
10226,0.182,0.498,0.622,211,1162
10227,0.257,0.736,0.529,801,1003
10228,0.346,0.797,0.431,976,1666
10229,0.265,0.238,0.132,773,823
10230,0.39,0.118,0.752,768,849
10231,0.398,0.625,0.567,728,1774
10232,0.547,0.983,0.28,407,1943
10233,0.337,0.577,0.015,526,1127
10234,0.532,0.345,0.211,177,365
10235,0.547,0.645,0.898,27,698
10236,0.384,0.172,0.315,370,1360
10237,0.378,0.415,0.251,628,1407
10238,0.364,0.638,0.429,129,835
10239,0.726,0.182,0.918,866,1476
10240,0.26,0.097,0.909,744,1652
10241,0.115,0.508,0.007,709,848
10242,0.556,0.159,0.748,666,1818
10243,0.882,0.912,0.048,864,1751
10244,0.974,0.114,0.684,335,1990
10245,0.198,0.355,0.154,916,1453
10246,0.664,0.825,0.323,540,1688
10247,0.698,0.988,0.273,444,1686
10248,0.17,0.393,0.978,220,1321
10249,0.774,0.674,0.765,706,1230
10250,0.899,0.3,0.835,434,706
10251,0.915,0.117,0.188,933,1031
10252,0.36,0.659,0.457,43,633
10253,0.007,0.646,0.259,66,843
10254,0.188,0.952,0.372,18,515
10255,0.248,0.328,0.585,358,529
10256,0.846,0.368,0.989,585,1848
10257,0.777,0.861,0.768,707,897
10258,0.866,0.949,0.306,279,1595
10259,0.421,0.626,0.603,575,1575
10260,0.682,0.575,0.173,345,914
10261,0.871,0.928,0.467,132,1667
10262,0.606,0.468,0.406,770,1328
10263,0.816,0.844,0.022,650,1370
10264,0.35,0.344,0.785,570,901
10265,0.085,0.473,0.74,778,1279
10266,0.899,0.603,0.177,213,387
10267,0.21,0.058,0.098,46,1340
10268,0.869,0.561,0.522,937,1311
10269,0.075,0.914,0.11,502,1564
10270,0.133,0.146,0.086,96,1052
10271,0.497,0.689,0.105,278,1013
10272,0.3,0.798,0.526,292,1969
10273,0.317,0.302,0.732,180,1909
10274,0.227,0.352,0.917,631,691
10275,0.143,0.06,0.462,1000,1176
10276,0.857,0.131,0.708,330,678
10277,0.037,0.561,0.058,739,1884
10278,0.576,0.878,0.315,998,1768
10279,0.269,0.14,0.215,637,1616
10280,0.811,0.213,0.715,100,893
10281,0.906,0.949,0.001,111,977
10282,0.789,0.981,0.102,568,791
10283,0.316,0.59,0.171,993,1967
10284,0.406,0.813,0.162,50,1144
10285,0.394,0.078,0.894,387,1683
10286,1.0,0.582,0.413,397,1330
10287,0.882,0.59,0.031,391,666
10288,0.301,0.106,0.829,393,1784
10289,0.6,0.243,0.444,653,839
10290,0.271,0.671,0.549,700,1904
10291,0.682,0.976,0.484,242,1335
10292,0.863,0.319,0.386,358,1147
10293,0.976,0.818,0.077,627,1475
10294,0.694,0.696,0.277,125,1474
10295,0.608,0.74,0.881,17,353
10296,0.808,0.841,0.29,169,465
10297,0.167,0.319,0.882,961,1189
10298,0.532,0.712,0.943,300,1441
10299,0.986,0.442,0.535,992,1275
10300,0.254,0.194,0.436,555,1159
10301,0.557,0.361,0.386,347,1889
10302,0.93,0.887,0.503,920,1148
10303,0.325,0.65,0.609,779,828
10304,0.268,0.146,0.055,485,1139
10305,0.739,0.799,0.54,688,705
10306,0.454,0.028,0.738,753,1671
10307,0.369,0.539,0.799,569,1804
10308,0.966,0.404,0.46,191,306
10309,0.4,0.924,0.943,885,1336
10310,0.853,0.331,0.668,111,800
10311,0.326,0.651,0.044,146,1367
10312,0.727,0.264,0.535,391,882
10313,0.374,0.744,0.484,342,1212
10314,0.037,0.057,0.991,146,365
10315,0.793,0.873,0.414,56,198
10316,0.823,0.457,0.433,601,781
10317,0.985,0.435,0.836,594,943
10318,0.645,0.124,0.571,743,1310
10319,0.695,0.246,0.399,4,1866
10320,0.37,0.896,0.547,903,1831
10321,0.529,0.438,0.577,77,1132
10322,0.288,0.257,0.499,335,1410
10323,0.647,0.826,0.226,704,1674
10324,0.864,0.579,0.321,527,1892
10325,0.619,0.617,0.43,244,656
10326,0.082,0.151,0.4,803,1108
10327,0.401,0.889,0.543,444,487
10328,0.8,0.607,0.257,253,1783
10329,0.031,0.002,0.808,615,1490
10330,0.138,0.526,0.709,488,972
10331,0.765,0.299,0.742,659,1709
10332,0.281,0.667,0.311,893,1592
10333,0.032,0.762,0.506,780,791
10334,0.09,0.058,0.283,574,1517
10335,0.525,0.919,0.614,307,590
10336,0.999,0.246,0.274,544,893
10337,0.629,0.118,0.001,982,1432
10338,0.195,0.191,0.966,601,1395
10339,0.445,0.177,0.149,868,1088
10340,0.541,0.658,0.893,145,792
10341,0.986,0.997,0.823,451,938
10342,0.194,0.771,0.394,718,881
10343,0.085,0.035,0.374,883,1701
10344,0.907,0.329,0.756,912,1846
10345,0.007,0.739,0.195,994,1021
10346,0.626,0.487,0.317,290,1658
10347,0.307,0.343,0.568,231,700
10348,0.705,0.121,0.454,549,1434
10349,0.495,0.994,0.095,735,1592
10350,0.4,0.471,0.191,17,1578
10351,0.334,0.826,0.442,856,1931
10352,0.28,0.789,0.682,545,1028
10353,0.562,0.692,0.857,250,1663
10354,0.98,0.819,0.672,499,548
10355,0.39,0.442,0.039,887,1813
10356,0.598,0.354,0.845,408,782
10357,0.008,0.956,0.133,292,355
10358,0.116,0.237,0.137,181,343
10359,0.419,0.526,0.827,587,1832
10360,0.132,0.43,0.678,619,1813
10361,0.775,0.246,0.765,569,1522
10362,0.356,0.834,0.354,630,1799
10363,0.43,0.929,0.158,891,1093
10364,0.274,0.138,0.321,728,1102
10365,0.288,0.231,0.968,161,890
10366,0.933,0.959,0.531,187,1371
10367,0.618,0.454,0.46,18,143
10368,0.211,0.952,0.073,248,534
10369,0.701,0.584,0.591,647,1727
10370,0.916,0.111,0.094,726,1689
10371,0.248,0.244,0.569,248,512
10372,0.481,0.671,0.117,503,1668
10373,0.798,0.645,0.545,906,1660
10374,0.057,0.437,0.586,402,441
10375,0.285,0.967,0.394,579,625
10376,0.734,0.411,0.432,961,1070
10377,0.329,0.064,0.462,542,1639
10378,0.119,0.111,0.496,927,1729
10379,0.871,0.906,0.651,900,1004
10380,0.202,0.434,0.664,504,1935
10381,0.94,0.849,0.031,932,1173
10382,0.649,0.901,0.778,203,857
10383,0.825,0.709,0.048,346,1493
10384,0.281,0.0,0.07,392,1743
10385,0.122,0.432,0.312,480,1576
10386,0.785,0.242,0.368,151,377
10387,0.012,0.07,0.565,773,1257
10388,0.201,0.839,0.841,361,923
10389,0.474,0.962,0.833,857,1299
10390,0.378,0.513,0.163,339,1848
10391,0.477,0.23,0.816,647,975
10392,0.4,0.956,0.306,542,1838
10393,0.127,0.403,0.477,838,1537
10394,0.686,0.016,0.379,523,1886
10395,0.274,0.348,0.202,379,1545
10396,0.522,0.697,0.693,862,1890
10397,0.602,0.121,0.145,521,1526
10398,0.298,0.37,0.106,530,1036
10399,0.899,0.107,0.858,194,1271
10400,0.695,0.016,0.749,352,533
10401,0.397,0.708,0.109,344,1483
10402,0.615,0.168,0.886,950,1655
10403,0.902,0.941,0.698,526,1610
10404,0.687,0.853,0.052,55,696
10405,0.632,0.02,0.983,487,917
10406,0.118,0.803,0.797,329,711
10407,0.971,0.548,0.328,391,656
10408,0.762,0.325,0.458,877,1944
10409,0.477,0.853,0.827,152,545
10410,0.838,0.954,0.656,549,1840
10411,0.312,0.075,0.239,523,1596
10412,0.063,0.2,0.329,683,1287
10413,0.134,0.063,0.159,446,1902
10414,0.078,0.233,0.59,211,890
10415,0.851,0.905,0.719,611,1966
10416,0.394,0.113,0.009,310,1373
10417,0.863,0.584,0.354,589,1163
10418,0.943,0.233,0.81,332,745
10419,0.354,0.376,0.09,808,1855
10420,0.608,0.286,0.506,570,678
10421,0.588,0.664,0.682,244,722
10422,0.322,0.846,0.308,337,1862
10423,0.122,0.801,0.051,271,1753
10424,0.259,0.084,0.881,830,1421
10425,0.031,0.179,0.962,31,366
10426,0.092,0.841,0.635,30,1723
10427,0.138,0.463,0.652,763,1310
10428,0.261,0.508,0.046,483,585
10429,0.914,0.534,0.118,907,1828
10430,0.595,0.195,0.69,967,1315
10431,0.717,0.065,0.465,993,1897
10432,0.174,0.788,0.153,213,729
10433,0.551,0.85,0.428,730,1400
10434,0.0,0.139,0.088,731,978
10435,0.659,0.145,0.647,422,1573
10436,0.897,0.208,0.95,199,1510
10437,0.963,0.386,0.545,194,491
10438,0.275,0.398,0.496,562,989
10439,0.863,0.112,0.457,70,1031
10440,0.219,0.188,0.95,620,1119
10441,0.818,0.183,0.955,999,1267
10442,0.938,0.773,0.097,140,403
10443,0.906,0.872,0.756,197,341
10444,0.959,0.082,0.592,589,1245
10445,0.923,0.207,0.541,542,963
10446,0.44,0.522,0.279,125,1755
10447,0.175,0.372,0.427,338,501
10448,0.384,0.412,0.797,92,1556
10449,0.367,0.658,0.162,692,1829
10450,0.171,0.587,0.997,914,994
10451,0.629,0.594,0.35,632,1660
10452,0.246,0.967,0.613,776,1286
10453,0.973,0.144,0.512,247,860
10454,0.877,0.936,0.382,867,1751
10455,0.825,0.225,0.653,409,1516
10456,0.266,0.65,0.063,457,1995
10457,0.688,0.658,0.424,358,1143
10458,0.828,0.631,0.293,814,1651
10459,0.113,0.093,0.064,742,1985
10460,0.542,0.659,0.85,559,1375
10461,0.655,0.203,0.728,565,1803
10462,0.758,0.827,0.165,92,462
10463,0.704,0.953,0.823,35,812
10464,0.856,0.045,0.473,795,1796
10465,0.629,0.875,0.401,51,157
10466,0.572,0.194,0.785,281,1193
10467,0.643,0.509,0.781,168,904
10468,0.501,0.383,0.267,548,700
10469,0.973,0.81,0.852,168,2000
10470,0.946,0.34,0.327,873,1429
10471,0.365,0.909,0.759,727,961
10472,0.478,0.27,0.147,418,1123
10473,0.891,0.137,0.805,540,693
10474,0.186,0.203,0.376,623,1476
10475,0.665,0.383,0.374,16,1856
10476,0.801,0.041,0.802,725,957
10477,0.831,0.959,0.163,184,1796
10478,0.344,0.497,0.103,806,1036
10479,0.836,0.067,0.919,512,1608
10480,0.123,0.46,0.932,255,1733
10481,0.221,0.317,0.15,80,1570
10482,0.136,0.308,0.602,57,1519
10483,0.152,0.168,0.041,816,1123
10484,0.735,0.033,0.884,947,1176
10485,0.246,0.981,0.316,532,684
10486,0.154,0.23,0.953,853,1482
10487,0.41,0.146,0.069,52,252
10488,0.974,0.914,0.28,62,1089
10489,0.837,0.576,0.783,883,1591
10490,0.637,0.998,0.662,511,888
10491,0.559,0.169,0.315,307,1548
10492,0.638,0.03,0.139,381,1261
10493,0.663,0.296,0.107,961,1539
10494,0.968,0.723,0.709,15,1712
10495,0.68,0.156,0.97,454,774
10496,0.126,0.402,0.658,596,638
10497,0.173,0.397,0.292,798,1770
10498,0.134,0.746,0.397,626,646
10499,0.49,0.92,0.021,112,1120
10500,0.563,0.407,0.762,159,449
10501,0.369,0.096,0.048,153,615
10502,0.544,0.595,0.651,635,822
10503,0.92,0.521,0.43,448,1364
10504,0.108,0.737,0.677,365,1536
10505,0.948,0.457,0.08,832,1316
10506,0.904,0.957,0.109,193,635
10507,0.889,0.338,0.202,595,909
10508,0.578,0.782,0.177,94,184
10509,0.436,0.507,0.878,548,1154
10510,0.167,0.901,0.772,934,1808
10511,0.81,0.185,0.856,105,415
10512,0.398,0.281,0.377,267,1894
10513,0.535,0.26,0.071,10,313
10514,0.153,0.669,0.726,312,379
10515,0.691,0.44,0.633,590,1025
10516,0.622,0.975,0.406,443,1672
10517,0.586,0.527,0.692,858,1220
10518,0.34,0.508,0.924,397,585
10519,0.141,0.379,0.779,563,1097
10520,0.674,0.979,0.525,62,383
10521,0.245,0.356,0.102,65,830
10522,0.978,0.478,0.57,748,1633
10523,0.323,0.295,0.268,114,1826
10524,0.305,0.497,0.373,686,1142
10525,0.721,0.323,0.708,171,1969
10526,0.143,0.12,0.028,207,769
10527,0.246,0.663,0.482,342,1530
10528,0.435,0.909,0.788,972,1020
10529,0.823,0.12,0.419,547,717
10530,0.063,0.285,0.245,254,1398
10531,0.772,0.079,0.803,132,1772
10532,0.494,0.383,0.209,910,1035
10533,0.896,0.583,0.453,562,770
10534,0.647,0.346,0.774,488,770
10535,0.358,0.695,0.051,517,1773
10536,0.853,0.41,0.125,870,1160
10537,0.623,0.693,0.541,613,1903
10538,0.701,0.282,0.427,290,1697
10539,0.667,0.201,0.127,171,916
10540,0.301,0.46,0.761,795,1010
10541,0.757,0.46,0.603,847,1663
10542,0.133,0.497,0.041,945,1313
10543,0.372,0.172,0.838,715,1773
10544,0.988,0.834,0.14,690,1971
10545,0.631,0.382,0.657,911,1974
10546,0.309,0.12,0.828,166,625
10547,0.535,0.316,0.842,215,1011
10548,0.021,0.155,0.096,348,1494
10549,0.385,0.766,0.668,256,1983
10550,0.891,0.908,0.916,790,1625
10551,0.49,0.847,0.864,586,1097
10552,0.507,0.231,0.352,417,1182
10553,0.391,0.193,0.282,381,1462
10554,0.085,0.079,0.192,956,1416
10555,0.825,0.13,0.112,381,1001
10556,0.098,0.164,0.345,126,1867
10557,0.274,0.483,0.969,393,1072
10558,0.407,0.369,0.057,103,1313
10559,0.429,0.604,0.652,888,1141
10560,0.008,0.701,0.591,123,1937
10561,0.07,0.362,0.762,133,630
10562,0.791,0.304,0.477,171,1171
10563,0.885,0.67,0.239,831,1667
10564,0.549,0.786,0.506,754,1313
10565,0.274,0.2,0.211,777,1076
10566,0.924,0.283,0.851,419,1075
10567,0.927,0.227,0.302,970,1160
10568,0.739,0.51,0.598,971,1306
10569,0.998,0.737,0.473,284,1687
10570,0.298,0.316,0.553,741,1329
10571,0.982,0.796,0.836,60,580
10572,0.23,0.38,0.251,38,373
10573,0.749,0.78,0.917,582,615
10574,0.41,0.85,0.552,284,906
10575,0.565,0.36,0.439,171,1788
10576,0.526,0.256,0.307,837,1730
10577,0.851,0.589,0.301,625,1987
10578,0.554,0.182,0.646,652,1551
10579,0.146,0.846,0.755,722,1397
10580,0.034,0.375,0.052,162,1272
10581,0.032,0.784,0.706,942,1128
10582,0.01,0.796,0.211,836,1553
10583,0.17,0.355,0.946,739,1874
10584,0.756,0.394,0.148,726,1667
10585,0.527,0.126,0.056,625,1932
10586,0.769,0.578,0.876,521,682
10587,0.925,0.739,0.571,784,1995
10588,0.03,0.301,0.994,479,1439
10589,0.051,0.035,0.684,304,975
10590,0.474,0.831,0.162,687,1847
10591,0.514,0.45,0.824,110,1936
10592,0.036,0.561,0.931,247,919
10593,0.209,0.284,0.773,521,1797
10594,0.813,0.263,0.127,131,1214
10595,0.68,0.079,0.821,595,948
10596,0.044,0.929,0.931,96,506
10597,0.771,0.68,0.452,75,1095
10598,0.111,0.963,0.243,5,1486
10599,0.648,0.276,0.398,990,1167
10600,0.353,0.28,0.009,682,938
10601,0.463,0.797,0.793,644,1063
10602,0.858,0.265,0.709,333,687
10603,0.175,0.815,0.909,283,1676
10604,0.626,0.996,0.33,777,1674
10605,0.577,0.594,0.533,398,658
10606,0.291,0.859,0.959,963,1688
10607,0.846,0.164,0.194,207,776
10608,0.911,0.486,0.763,204,1367
10609,0.379,0.405,0.721,996,1310
10610,0.134,0.048,0.528,920,1945
10611,0.311,0.007,0.12,478,1257
10612,0.344,0.554,0.423,469,944
10613,0.721,0.074,0.176,326,587
10614,0.387,0.839,0.511,116,851
10615,0.925,0.609,0.441,51,1890
10616,0.431,0.809,0.673,948,1904
10617,0.889,0.589,0.688,948,998
10618,0.257,0.449,0.305,762,1818
10619,0.353,0.14,0.41,947,1724
10620,0.867,0.963,0.709,483,1194
10621,0.02,0.736,0.522,780,792
10622,0.035,0.92,0.872,976,1447
10623,0.265,0.961,0.71,929,1938
10624,0.806,0.215,0.828,288,1843
10625,0.347,0.055,0.426,841,1756
10626,0.84,0.495,0.769,227,1147
10627,0.242,0.874,0.449,614,1923
10628,0.616,0.055,0.943,103,1216
10629,0.469,0.874,0.64,423,1687
10630,0.644,0.533,0.336,650,1518
10631,0.824,0.501,0.461,219,1070
10632,0.928,0.788,0.745,83,750
10633,0.141,0.105,0.93,489,1511
10634,0.731,0.887,0.534,850,1680
10635,0.181,0.9,0.607,535,1949
10636,0.746,0.171,0.899,219,1904
10637,0.726,0.98,0.647,714,805
10638,0.383,0.787,0.24,636,1844
10639,0.641,0.18,0.603,978,1558
10640,0.131,0.222,0.888,105,937
10641,0.3,0.324,0.82,604,608
10642,0.812,0.335,0.319,68,742
10643,0.281,0.518,0.533,213,293
10644,0.071,0.753,0.287,876,1401
10645,0.259,0.582,0.22,62,1542
10646,0.77,0.336,0.881,909,1475
10647,0.406,0.901,0.723,447,1624
10648,0.425,0.591,0.234,641,1375
10649,0.738,0.143,0.507,689,1743
10650,0.274,0.639,0.259,646,1966
10651,0.458,0.768,0.101,10,94
10652,0.853,0.694,0.407,121,1808
10653,0.171,0.666,0.044,746,1243
10654,0.755,0.627,0.958,387,1021
10655,0.767,0.418,0.387,311,942
10656,0.06,0.916,0.876,347,511
10657,0.086,0.909,0.256,721,1879
10658,0.66,0.95,0.733,509,1595
10659,0.795,0.625,0.901,864,1043
10660,0.076,0.419,0.693,159,1993
10661,0.104,0.288,0.919,765,1547
10662,0.471,0.131,0.092,330,1689
10663,0.643,0.229,0.445,723,1525
10664,0.01,0.582,0.2,913,1145
10665,0.281,0.808,0.556,248,1098
10666,0.681,0.179,0.307,225,268
10667,0.732,0.919,0.611,175,622
10668,0.354,0.653,0.895,962,1563
10669,0.369,0.214,0.594,920,959
10670,0.351,0.063,0.951,202,398
10671,0.75,0.951,0.887,350,883
10672,0.738,0.624,0.115,934,1206
10673,0.424,0.297,0.727,682,860
10674,0.007,0.976,0.247,865,1722
10675,0.312,0.425,0.025,532,746
10676,0.251,0.493,0.837,120,388
10677,0.196,0.696,0.168,426,761
10678,0.707,0.169,0.878,457,1913
10679,0.448,0.225,0.941,131,679
10680,0.32,0.656,0.103,535,538
10681,0.233,0.801,0.247,776,1532
10682,0.66,0.968,0.48,109,1234
10683,0.144,0.966,0.167,469,1413
10684,0.068,0.645,0.47,315,1478
10685,0.131,0.329,0.966,884,1788
10686,0.052,0.645,0.947,267,1732
10687,0.845,0.497,0.518,826,900
10688,0.906,0.177,0.285,622,1874
10689,0.432,0.259,0.447,816,1665
10690,0.964,0.6,0.9,642,1952
10691,0.173,0.94,0.997,110,1067
10692,0.653,0.609,0.533,269,1933
10693,0.166,0.234,0.557,541,870
10694,0.195,0.918,0.891,637,1229
10695,0.662,0.124,0.082,117,1769
10696,0.437,0.636,0.227,239,1325
10697,0.037,0.755,0.898,692,812
10698,0.42,0.641,0.414,764,1167
10699,0.183,0.247,0.933,750,1044
10700,0.446,0.785,0.549,219,768
10701,0.421,0.29,0.69,816,1994
10702,0.264,0.996,0.525,776,866
10703,0.87,0.955,0.033,441,1120
10704,0.826,0.59,0.582,962,1362
