id,x,y,z,ts_in,ts_out
23444,0.556,0.734,0.189,958,1720
23445,0.08,0.717,0.654,30,1395
23446,0.186,0.398,0.938,770,831
23447,0.92,0.094,0.323,752,1416
23448,0.909,0.612,0.978,116,138
23449,0.349,0.036,0.953,449,1723
23450,0.607,0.876,0.404,748,1216
23451,0.366,0.802,0.201,345,1868
23452,0.564,0.719,0.735,779,1442
23453,0.394,0.903,0.829,682,1418
23454,0.086,0.059,0.687,686,1201
23455,0.289,0.311,0.06,379,524
23456,0.645,0.611,0.644,741,1076
23457,0.915,0.416,0.054,654,1867
23458,0.621,0.073,0.533,814,1957
23459,0.682,0.033,0.072,899,1069
23460,0.805,0.008,0.636,352,531
23461,0.593,0.565,0.147,231,747
23462,0.246,0.649,0.089,559,1946
23463,0.653,0.752,0.653,366,678
23464,0.008,0.23,0.888,893,902
23465,0.204,0.811,0.484,478,837
23466,0.217,0.67,0.578,736,1214
23467,0.283,0.424,0.065,69,1909
23468,0.417,0.391,0.19,569,733
23469,0.83,0.307,0.078,186,1733
23470,0.825,0.789,0.148,376,849
23471,0.647,0.007,0.513,155,1294
23472,0.129,0.379,0.855,818,1259
23473,0.374,0.817,0.848,65,942
23474,0.573,0.063,0.835,130,1897
23475,0.486,0.94,0.487,518,1942
23476,0.234,0.386,0.499,677,933
23477,0.981,0.899,0.14,659,1493
23478,0.517,0.486,0.934,514,798
23479,0.616,0.432,0.296,992,1361
23480,0.409,0.799,0.238,922,1302
23481,0.855,0.237,0.959,276,989
23482,0.309,0.378,0.565,332,1647
23483,0.041,0.253,0.988,574,841
23484,0.701,0.167,0.067,698,915
23485,0.207,0.36,0.047,491,656
23486,0.252,0.797,0.497,664,1084
23487,0.95,0.174,0.426,619,646
23488,0.56,0.81,0.944,546,1277
23489,0.444,0.224,0.035,116,338
23490,0.984,0.602,0.757,912,1369
23491,0.705,0.882,0.354,9,1820
23492,0.725,0.14,0.581,705,1606
23493,0.201,0.671,0.761,700,1907
23494,0.192,0.059,0.467,302,1439
23495,0.537,0.105,0.538,485,1026
23496,0.259,0.431,0.118,132,1803
23497,0.085,0.469,0.429,580,1763
23498,0.345,0.618,0.32,709,1374
23499,0.358,0.711,0.286,342,1157
23500,0.708,0.187,0.994,655,1347
23501,0.433,0.987,0.63,816,1952
23502,0.098,0.255,0.258,320,1502
23503,0.376,0.972,0.567,179,1685
23504,0.829,0.674,0.44,707,983
23505,0.884,0.773,0.095,636,876
23506,0.923,0.118,0.637,314,1103
23507,0.471,0.761,0.019,852,1783
23508,0.621,0.122,0.267,442,1555
23509,0.887,0.042,0.149,462,1958
23510,0.548,0.461,0.729,899,1857
23511,0.616,0.159,0.994,845,846
23512,0.051,0.671,0.237,31,1224
23513,0.849,0.904,0.646,808,1758
23514,0.876,0.027,0.209,985,1716
23515,0.286,0.382,0.632,898,1633
23516,0.639,0.64,0.487,638,1361
23517,0.128,0.036,0.345,250,422
23518,0.757,0.113,0.771,7,1258
23519,0.6,0.957,0.781,246,1445
23520,0.681,0.796,0.128,135,757
23521,0.141,0.362,0.389,53,1392
23522,0.094,0.105,0.896,863,1327
23523,0.446,0.511,0.042,607,1818
23524,0.568,0.01,0.687,378,1979
23525,0.047,0.71,0.136,261,1684
23526,0.639,0.446,0.695,484,1024
23527,0.155,0.46,0.423,117,834
23528,0.273,0.673,0.135,214,973
23529,0.893,0.871,0.16,612,771
23530,0.193,0.162,0.726,420,1537
23531,0.497,0.879,0.983,349,1876
23532,0.725,0.146,0.748,239,1407
23533,0.473,0.539,0.449,23,638
23534,0.054,0.155,0.989,71,1462
23535,0.621,0.47,0.97,28,216
23536,0.318,0.634,0.862,523,1277
23537,0.662,0.28,0.77,165,346
23538,0.834,0.7,0.758,583,1722
23539,0.113,0.888,0.694,800,1565
23540,0.989,0.799,0.22,759,985
23541,0.571,0.942,0.223,625,733
23542,0.407,0.281,0.744,910,1118
23543,0.564,0.629,0.149,826,1043
23544,0.661,0.653,0.369,53,330
23545,0.678,0.415,0.538,454,1185
23546,0.84,0.728,0.678,301,442
23547,0.737,0.906,0.567,69,1797
23548,0.538,0.588,0.345,439,447
23549,0.61,0.972,0.196,252,1108
23550,0.512,0.999,0.844,252,699
23551,0.524,0.101,0.942,277,1542
23552,0.865,0.865,0.096,831,1850
23553,0.624,0.522,0.918,608,949
23554,0.359,0.799,0.972,364,868
23555,0.195,0.952,0.994,266,298
23556,0.489,0.495,0.531,481,1098
23557,0.976,0.21,0.693,765,1248
23558,0.873,0.955,0.864,485,1210
23559,0.084,0.226,0.787,800,1901
23560,0.863,0.794,0.566,635,1170
23561,0.54,0.086,0.032,973,1149
23562,0.215,0.341,0.533,842,915
23563,0.893,0.939,0.368,46,245
23564,0.679,0.036,0.911,294,956
23565,0.291,0.992,0.523,163,1241
23566,0.43,0.069,0.48,786,951
23567,0.275,0.596,0.663,365,1881
23568,0.432,0.502,0.075,304,1689
23569,0.395,0.593,0.512,821,1867
23570,0.276,0.742,0.919,698,1271
23571,0.159,0.783,0.335,606,1707
23572,0.998,0.909,0.884,282,1366
23573,0.034,0.612,0.21,574,1174
23574,0.454,0.035,0.807,939,1171
23575,0.892,0.545,0.994,348,518
23576,0.693,0.405,0.909,868,1889
23577,0.819,0.825,0.411,610,1262
23578,0.419,0.208,0.412,614,1778
23579,0.096,0.538,0.78,165,1682
23580,0.675,0.366,0.158,754,1746
23581,0.257,0.95,0.956,66,1386
23582,0.086,0.035,0.043,948,1700
23583,0.13,0.297,0.503,332,1579
23584,0.324,0.534,0.672,231,668
23585,0.612,0.45,0.739,744,850
23586,0.436,0.995,0.273,551,1134
23587,0.531,0.249,0.189,245,805
23588,0.912,0.795,0.223,960,1396
23589,0.35,0.606,0.349,481,1316
23590,0.107,0.28,0.873,356,480
23591,0.381,0.227,0.161,344,1438
23592,0.964,0.634,0.067,450,567
23593,0.663,0.666,0.729,703,932
23594,0.408,0.784,0.387,297,1571
23595,0.806,0.209,0.243,843,1927
23596,0.268,0.29,0.395,833,1764
23597,0.922,0.022,0.212,793,995
23598,0.413,0.588,0.754,309,1749
23599,0.385,0.715,0.039,346,1106
23600,0.09,0.15,0.079,36,1306
23601,0.598,0.402,0.41,205,567
23602,0.305,0.631,0.084,1,660
23603,0.825,0.0,0.932,800,1037
23604,0.715,0.412,0.02,145,1851
23605,0.226,0.847,0.252,321,560
23606,0.539,0.699,0.652,956,1788
23607,0.285,0.442,0.556,184,1221
23608,0.32,0.67,0.625,883,1313
23609,0.058,0.082,0.143,718,865
23610,0.123,0.268,0.273,777,1067
23611,0.528,0.527,0.942,909,1752
23612,0.049,0.371,0.863,763,947
23613,0.205,0.183,0.71,805,1870
23614,0.199,0.948,0.293,742,1194
23615,0.308,0.207,0.562,355,1609
23616,0.231,0.768,0.536,322,696
23617,0.209,0.288,0.718,37,1359
23618,0.661,0.787,0.814,331,1502
23619,0.028,0.987,0.537,701,1834
23620,0.945,0.539,0.57,94,439
23621,0.14,0.11,0.035,918,1027
23622,0.182,0.193,0.469,18,1220
23623,0.014,0.881,0.311,267,760
23624,0.508,0.038,0.128,811,869
23625,0.535,0.543,0.904,425,1665
23626,0.542,0.917,0.222,75,449
23627,0.624,0.316,0.058,901,1316
23628,0.31,0.158,0.163,856,1542
23629,0.755,0.647,0.871,985,1614
23630,0.209,0.098,0.569,924,1767
23631,0.377,0.287,0.948,39,818
23632,0.989,0.334,0.567,509,1403
23633,0.602,0.271,0.98,90,1397
23634,0.126,0.149,0.661,482,1707
23635,0.704,0.095,0.013,66,1216
23636,0.634,0.616,0.799,890,1407
23637,0.469,0.946,0.382,153,228
23638,0.748,0.167,0.212,919,1087
23639,0.067,0.32,0.205,956,1969
23640,0.204,0.733,0.912,431,1441
23641,0.312,0.454,0.635,824,997
23642,0.529,0.274,0.431,442,1115
23643,0.183,0.498,0.613,613,1314
23644,0.568,0.861,0.901,746,1823
23645,0.496,0.279,0.499,833,1947
23646,0.072,0.763,0.497,614,1163
23647,0.789,0.074,0.307,871,950
23648,0.07,0.405,0.098,816,938
23649,0.66,0.556,0.758,997,1114
23650,0.77,0.634,0.565,0,895
23651,0.624,0.488,0.772,787,1739
23652,0.279,0.345,0.076,595,1745
23653,0.151,0.546,0.568,148,467
23654,0.713,0.942,0.04,829,1645
23655,0.278,0.429,0.945,72,1322
23656,0.068,0.784,0.703,416,1999
23657,0.215,0.035,0.278,95,408
23658,0.213,0.013,0.374,13,957
23659,0.389,0.63,0.943,293,1972
23660,0.1,0.677,0.587,67,379
23661,0.109,0.151,0.595,711,1785
23662,0.449,0.319,0.939,687,1546
23663,0.94,0.34,0.48,598,1963
23664,0.711,0.462,0.162,255,1866
23665,0.014,0.1,0.526,475,828
23666,0.265,0.87,0.135,494,951
23667,0.058,0.021,0.714,691,859
23668,0.131,0.84,0.242,455,1674
23669,0.534,0.0,0.707,693,1260
23670,0.158,0.474,0.467,42,168
23671,0.29,0.954,0.505,177,1641
23672,0.606,0.129,0.247,377,1149
23673,0.314,0.618,0.789,465,1005
23674,0.911,0.304,0.885,678,1668
23675,0.249,0.219,0.32,666,1447
23676,0.247,0.419,0.766,665,1420
23677,0.793,0.065,0.125,273,1145
23678,0.863,0.076,0.129,341,853
23679,0.825,0.547,0.603,409,744
23680,0.382,0.991,0.264,485,1057
23681,0.118,0.835,0.472,996,1966
23682,0.233,0.172,0.851,567,954
23683,0.891,0.703,0.408,541,1677
23684,0.179,0.55,0.016,6,1047
23685,0.741,0.331,0.005,79,1668
23686,0.11,0.169,0.308,38,1198
23687,0.767,0.415,0.697,120,1397
23688,0.384,0.336,0.129,902,1168
23689,0.667,0.899,0.932,10,490
23690,0.41,0.948,0.902,122,1483
23691,0.333,0.245,0.789,411,625
23692,0.462,0.772,0.709,828,1941
23693,0.643,0.395,0.006,144,1828
23694,0.122,0.728,0.088,757,1310
23695,0.449,0.537,0.339,21,799
23696,0.972,0.381,0.957,974,1931
23697,0.795,0.185,0.115,292,1923
23698,0.763,0.095,0.631,697,1534
23699,0.224,0.844,0.197,288,1953
23700,0.967,0.228,0.065,23,254
23701,0.444,0.214,0.956,547,946
23702,0.444,0.849,0.692,251,1386
23703,0.389,0.314,0.946,798,1599
23704,0.685,0.771,0.059,860,1576
23705,0.221,0.584,0.681,217,962
23706,0.75,0.281,0.473,249,1319
23707,0.313,0.42,0.681,191,1020
23708,0.421,0.803,0.348,795,918
23709,0.544,0.986,0.838,495,1541
23710,0.604,0.725,0.129,964,1233
23711,0.771,0.189,0.112,188,299
23712,0.263,0.36,0.452,546,1943
23713,0.329,0.051,0.319,12,868
23714,0.265,0.999,0.903,653,1463
23715,0.381,0.003,0.66,75,850
23716,0.984,0.35,0.004,683,1457
23717,0.224,0.606,0.886,423,432
23718,0.831,0.938,0.534,435,1717
23719,0.227,0.586,0.566,107,682
23720,0.662,0.066,0.811,91,1017
23721,0.928,0.522,0.076,436,1079
23722,0.701,0.484,0.655,924,1059
23723,0.182,0.835,0.256,774,897
23724,0.655,0.777,0.332,440,664
23725,0.909,0.665,0.766,827,1271
23726,0.404,0.058,0.438,924,1011
23727,0.748,0.557,0.096,720,1178
23728,0.243,0.413,0.321,1,1508
23729,0.84,0.012,0.96,45,1727
23730,0.236,0.431,0.37,509,758
23731,0.034,0.73,0.582,641,746
23732,0.4,0.163,0.4,633,823
23733,0.446,0.003,0.69,791,1078
23734,0.652,0.228,0.264,491,1659
23735,0.848,0.903,0.337,520,1302
23736,0.062,0.616,0.283,370,1845
23737,0.026,0.982,0.736,540,770
23738,0.202,0.231,0.453,455,1622
23739,0.957,0.857,0.361,950,1894
23740,0.423,0.672,0.832,276,1456
23741,0.231,0.121,0.129,475,520
23742,0.199,0.896,0.429,123,442
23743,0.512,0.14,0.254,536,571
23744,0.327,0.561,0.333,545,1224
23745,0.653,0.101,0.527,410,646
23746,0.01,0.51,0.93,93,1334
23747,0.169,0.894,0.684,249,666
23748,0.164,0.221,0.266,614,691
23749,0.433,0.421,0.762,481,1825
23750,0.227,0.217,0.854,562,1772
23751,0.707,0.238,0.441,863,1773
23752,0.515,0.082,0.165,777,1477
23753,0.461,0.057,0.161,901,1264
23754,0.256,0.357,0.638,344,1160
23755,0.953,0.359,0.047,982,1513
23756,0.354,0.7,0.043,582,708
23757,0.492,0.216,0.433,986,1099
23758,0.356,0.793,0.72,684,1316
23759,0.847,0.422,0.317,53,1901
23760,0.594,0.607,0.085,71,1942
23761,0.159,0.752,0.237,9,516
23762,0.842,0.338,0.941,340,645
23763,0.71,0.064,0.15,100,1672
23764,0.695,0.992,0.926,745,1106
23765,0.436,0.476,0.486,251,255
23766,0.299,0.025,0.981,279,858
23767,0.974,0.528,0.968,328,1094
23768,0.946,0.721,0.34,341,1386
23769,0.657,0.471,0.875,692,1475
23770,0.543,0.303,0.898,577,1256
23771,0.246,0.635,0.256,400,1412
23772,0.668,0.402,0.236,790,1643
23773,0.345,0.168,0.138,51,1266
23774,0.754,0.549,0.697,743,1295
23775,0.22,0.241,0.719,195,939
23776,0.245,0.376,0.283,594,1325
23777,0.702,0.923,0.742,191,428
23778,0.146,0.28,0.648,54,1351
23779,0.274,0.264,0.385,116,187
23780,0.055,0.2,0.681,347,1901
23781,0.791,0.628,0.025,288,1386
23782,0.962,0.481,0.522,824,1446
23783,0.639,0.82,0.466,398,1371
23784,0.867,0.752,0.024,127,1021
23785,0.803,0.166,0.204,343,1331
23786,0.529,0.148,0.129,715,1270
23787,0.423,0.26,0.052,621,1463
23788,0.019,0.417,0.437,859,1855
23789,0.526,0.063,0.787,450,1844
23790,0.848,0.823,0.166,412,592
23791,0.899,0.278,0.324,495,1261
23792,0.736,0.886,0.55,310,1821
23793,0.715,0.071,0.023,660,1346
23794,0.875,0.895,0.922,298,1882
23795,0.197,0.702,0.934,702,1245
23796,0.621,0.11,0.866,463,785
23797,0.67,0.403,0.631,156,580
23798,0.765,0.914,0.284,794,1194
23799,0.439,0.601,0.256,505,1800
23800,0.662,0.577,0.783,250,1069
23801,0.595,0.614,0.107,684,1637
23802,0.223,0.502,0.101,784,899
23803,0.392,0.923,0.599,300,682
23804,0.139,0.393,0.444,251,325
23805,0.48,0.11,0.206,68,689
23806,0.401,0.18,0.314,775,1671
23807,0.739,0.402,0.373,153,700
23808,0.192,0.554,0.295,120,181
23809,0.976,0.102,0.393,344,1862
23810,0.631,0.558,0.053,383,1171
23811,0.511,0.389,0.478,250,1287
23812,0.237,0.178,0.799,801,819
23813,0.398,0.075,0.944,963,1325
23814,0.473,0.572,0.27,194,679
23815,0.67,0.079,0.603,447,1500
23816,0.178,0.994,0.643,902,1297
23817,0.302,0.959,0.106,533,825
23818,0.353,0.908,0.636,681,1686
23819,0.841,0.917,0.643,95,821
23820,0.175,0.402,0.352,16,581
23821,0.255,0.862,0.572,419,664
23822,0.408,0.516,0.635,962,1574
23823,0.394,0.072,0.389,425,1522
23824,0.259,0.595,0.42,104,1418
23825,0.743,0.895,0.744,165,587
23826,0.034,0.674,0.839,665,1698
23827,0.322,0.138,0.925,565,1233
23828,0.534,0.375,0.821,110,237
23829,0.54,0.3,0.985,968,1372
23830,0.524,0.452,0.872,148,1320
23831,0.567,0.848,0.348,219,910
23832,0.288,0.366,0.815,150,1121
23833,0.978,0.724,0.07,105,702
23834,0.943,0.988,0.597,215,777
23835,0.214,0.936,0.777,461,1766
23836,0.833,0.818,0.17,585,1823
23837,0.06,0.933,0.824,547,856
23838,0.798,0.532,0.199,823,1085
23839,0.851,0.664,0.197,936,1711
23840,0.333,0.471,0.529,592,1459
23841,0.154,0.242,0.303,456,1063
23842,0.16,0.107,0.7,679,873
23843,0.326,0.832,0.992,808,1760
23844,0.358,0.232,0.871,412,1340
23845,0.759,0.768,0.066,139,208
23846,0.158,0.909,0.48,637,1623
23847,0.049,0.897,0.862,31,1875
23848,0.612,0.885,0.271,341,1108
23849,0.992,0.479,0.855,766,1294
23850,0.547,0.27,0.553,468,1184
23851,0.929,0.877,0.578,52,980
23852,0.691,0.928,0.434,939,1786
23853,0.617,0.695,0.992,550,807
23854,0.715,0.99,0.427,40,924
23855,0.293,0.209,0.978,962,1679
23856,0.59,0.813,0.333,318,1790
23857,0.537,0.188,0.692,91,512
23858,0.44,0.29,0.335,556,1298
23859,0.602,0.221,0.051,772,1460
23860,0.789,0.15,0.79,198,1535
23861,0.732,0.668,0.906,605,1217
23862,0.612,0.228,0.883,890,979
23863,0.353,0.797,0.689,413,1800
23864,0.217,0.856,0.404,84,832
23865,0.252,0.996,0.961,591,840
23866,0.373,0.728,0.043,532,1747
23867,0.061,0.644,0.62,647,1673
23868,0.516,0.389,0.7,227,1611
23869,0.18,0.511,0.118,435,870
23870,0.564,0.633,0.876,96,922
23871,0.259,0.657,0.111,500,1193
23872,0.348,0.475,0.993,882,1415
23873,0.846,0.141,0.415,454,503
23874,0.525,0.246,0.148,910,1956
23875,0.657,0.432,0.611,330,1073
23876,0.351,0.823,0.449,207,450
23877,0.742,0.998,0.753,57,979
23878,0.659,0.443,0.354,879,1156
23879,0.287,0.892,0.74,11,787
23880,0.235,0.304,0.302,845,1051
23881,0.984,0.46,0.932,50,618
23882,0.9,0.371,0.361,195,1688
23883,0.131,0.385,0.177,801,927
23884,0.26,0.709,0.491,728,985
23885,0.14,0.098,0.64,675,2000
23886,0.491,0.37,0.133,474,1160
23887,0.54,0.742,0.311,373,638
23888,0.41,0.205,0.919,522,683
23889,0.343,0.225,0.524,513,1122
23890,0.699,0.249,0.521,512,599
23891,0.128,0.343,0.885,413,1594
23892,0.087,0.922,0.512,638,1625
23893,0.842,0.012,0.424,842,1171
23894,0.975,0.172,0.468,780,1771
23895,0.105,0.329,0.412,201,545
23896,0.837,0.695,0.377,620,809
23897,0.53,0.062,0.409,335,673
23898,0.302,0.466,0.462,561,1700
23899,0.996,0.529,0.638,151,1538
23900,0.516,0.162,0.855,443,1381
23901,0.612,0.779,0.378,794,1016
23902,0.027,0.407,0.953,189,682
23903,0.473,0.893,0.624,432,1320
23904,0.442,0.256,0.149,319,388
23905,0.328,0.806,0.241,612,1559
23906,0.972,0.176,0.478,619,831
23907,0.494,0.412,0.724,268,739
23908,0.886,0.48,0.775,240,1159
23909,0.837,0.207,0.517,567,999
23910,0.926,0.591,0.549,542,1181
23911,0.628,0.206,0.471,783,1159
23912,0.431,0.454,0.476,123,1765
23913,0.833,0.828,0.312,43,1837
23914,0.935,0.021,0.159,508,1325
23915,0.994,0.799,0.323,82,1209
23916,0.167,0.013,0.159,800,1049
23917,0.158,0.649,0.698,322,1432
23918,0.027,0.958,0.277,974,1178
23919,0.733,0.578,0.526,544,867
23920,0.863,0.322,0.958,938,1854
23921,0.919,0.108,0.738,206,318
23922,0.494,0.103,0.918,749,1599
23923,0.389,0.326,0.583,841,1741
23924,0.85,0.02,0.702,874,1221
23925,0.797,0.668,0.315,76,1705
23926,0.987,0.116,0.957,260,1827
23927,0.323,0.826,0.654,536,1431
23928,0.314,0.11,0.357,532,931
23929,0.708,0.185,0.298,311,542
23930,0.632,0.17,0.778,419,1029
23931,0.501,0.839,0.274,222,1173
23932,0.503,0.159,0.351,744,1790
23933,0.392,0.068,0.658,85,1336
23934,0.144,0.054,0.891,460,1888
23935,0.058,0.978,0.44,758,1333
23936,0.159,0.429,0.889,404,1810
23937,0.045,0.193,0.707,196,370
23938,0.327,0.324,0.565,160,1880
23939,0.265,0.896,0.402,261,1193
23940,0.852,0.541,0.135,604,927
23941,0.126,0.362,0.955,644,1484
23942,0.333,0.059,0.49,174,751
23943,0.351,0.292,0.872,771,1318
23944,0.723,0.202,0.331,299,1370
23945,0.942,0.768,0.437,252,1064
23946,0.491,0.685,0.35,988,1564
23947,0.481,0.007,0.626,601,1191
23948,0.647,0.198,0.466,529,1193
23949,0.443,0.984,0.263,574,1601
23950,0.26,0.442,0.816,524,955
23951,0.19,0.589,0.491,795,1830
23952,0.353,0.568,0.56,863,1091
23953,0.466,0.1,0.675,809,903
23954,0.284,0.81,0.842,312,1186
23955,0.083,0.049,0.198,368,899
23956,0.852,0.316,0.215,427,1162
23957,0.183,0.575,0.492,690,1239
23958,0.017,0.301,0.526,856,1778
23959,0.607,0.855,0.011,877,1108
23960,0.936,0.159,0.008,633,1851
23961,0.644,0.665,0.4,29,123
23962,0.566,0.981,0.614,583,1263
23963,0.997,0.181,0.32,162,1709
23964,0.578,0.238,0.296,740,1956
23965,0.12,0.663,0.497,915,1656
23966,0.232,0.221,0.8,458,977
23967,0.58,0.009,0.717,611,1834
23968,0.628,0.732,0.25,712,1308
23969,0.784,0.031,0.468,518,1261
23970,0.319,0.048,0.464,542,1073
23971,0.786,0.666,0.448,324,1188
23972,0.821,0.327,0.581,432,1189
23973,0.871,0.17,0.143,514,1434
23974,0.283,0.489,0.956,134,171
23975,0.587,0.941,0.038,240,1265
23976,0.718,0.262,0.033,869,1457
23977,0.855,0.68,0.022,727,1451
23978,0.448,0.287,0.621,247,1335
23979,0.69,0.305,0.804,859,1243
23980,0.541,0.013,0.097,193,1675
23981,0.124,0.053,0.912,288,922
23982,0.9,0.601,0.518,695,1750
23983,0.911,0.763,0.46,189,651
23984,0.407,0.484,0.333,546,1536
23985,0.844,0.716,0.983,945,1042
23986,0.189,0.244,0.553,845,1582
23987,0.618,0.242,0.243,729,1096
23988,0.562,0.572,0.598,624,1391
23989,0.087,0.243,0.839,496,733
23990,0.821,0.772,0.268,317,330
23991,0.69,0.362,0.189,25,697
23992,0.11,0.256,0.672,696,1564
23993,0.51,0.826,0.912,611,850
23994,0.633,0.645,0.594,819,1017
23995,0.302,0.931,0.482,545,1024
23996,0.432,0.996,0.718,22,889
23997,0.371,0.208,0.297,354,836
23998,0.729,0.402,0.209,77,1804
23999,0.393,0.3,0.147,907,1621
24000,0.125,0.345,0.743,48,1060
24001,0.057,0.04,0.985,97,146
24002,0.018,0.177,0.176,603,842
24003,0.68,0.23,0.311,727,1246
24004,0.769,0.942,0.841,955,1913
24005,0.154,0.097,0.094,576,1743
24006,0.749,0.622,0.98,640,1873
24007,0.209,0.756,0.876,817,1606
24008,0.255,0.523,0.358,755,1071
24009,0.96,0.629,0.846,451,1365
24010,0.806,0.596,0.599,519,526
24011,0.942,0.696,0.393,711,1833
24012,0.321,0.457,0.961,879,1183
24013,0.491,0.036,0.498,78,802
24014,0.144,0.584,0.226,939,1038
24015,0.512,0.571,0.261,19,1381
24016,0.738,0.746,0.46,102,1246
24017,0.15,0.478,0.971,674,1152
24018,0.849,0.368,0.504,475,1651
24019,0.27,0.605,0.635,974,1466
24020,0.089,0.313,0.976,180,927
24021,0.17,0.286,0.972,221,1150
24022,0.82,0.457,0.697,968,1915
24023,0.294,0.131,0.243,591,1916
24024,0.345,0.507,0.887,602,711
24025,0.1,0.473,0.261,786,972
24026,0.426,0.902,0.262,577,1934
24027,0.264,0.652,0.63,949,1792
24028,0.833,0.461,0.525,40,290
24029,0.868,0.11,0.861,161,1601
24030,0.605,0.587,0.903,71,809
24031,0.92,0.081,0.262,119,1767
24032,0.95,0.084,0.467,621,1255
24033,0.853,0.123,0.95,102,741
24034,0.61,0.749,0.811,537,1259
24035,0.264,0.918,0.973,559,1450
24036,0.872,0.625,0.098,753,1624
24037,0.006,0.475,0.126,548,1111
24038,0.504,0.682,0.46,433,1560
24039,0.651,0.754,0.428,577,1050
24040,0.938,0.749,0.6,674,1761
24041,0.615,0.492,0.44,723,996
24042,0.603,0.345,0.973,21,115
24043,0.184,0.758,0.705,771,1792
24044,0.864,0.347,0.338,834,1527
24045,0.314,0.946,0.605,309,384
24046,0.079,0.035,0.581,59,1326
24047,0.816,0.29,0.337,29,1012
24048,0.91,0.279,0.756,169,1898
24049,0.474,0.135,0.742,129,755
24050,0.531,0.679,0.645,425,462
24051,0.361,0.333,0.001,327,1182
24052,0.929,0.437,0.812,749,1633
24053,0.101,0.266,0.575,453,1852
24054,0.206,0.059,0.013,519,832
24055,0.573,0.289,0.96,494,1145
24056,0.047,0.809,0.299,162,1247
24057,0.671,0.355,0.389,121,727
24058,0.272,0.486,0.542,299,1094
24059,0.09,0.861,0.056,477,648
24060,0.985,0.405,0.409,49,1584
24061,0.913,0.377,0.197,259,1359
24062,0.745,0.032,0.139,83,1501
24063,0.264,0.076,0.625,540,1913
24064,0.13,0.456,0.759,850,1380
24065,0.844,0.959,0.201,590,947
24066,0.175,0.787,0.118,314,951
24067,0.862,0.65,0.986,292,1423
24068,0.673,0.397,0.833,771,1487
24069,0.022,0.093,0.77,908,1324
24070,0.582,0.008,0.995,815,1262
24071,0.951,0.586,0.832,810,1160
24072,0.356,0.288,0.638,339,427
24073,0.508,0.469,0.437,677,1793
24074,0.09,0.895,0.474,647,1683
24075,0.641,0.3,0.383,805,1521
24076,0.297,0.891,0.336,961,1605
24077,0.845,0.942,0.423,80,115
24078,0.936,0.418,0.624,613,696
24079,0.304,0.493,0.567,113,1033
24080,0.397,0.733,0.429,730,1189
24081,0.067,0.521,0.413,352,1230
24082,0.336,0.113,0.599,122,1210
24083,0.575,0.445,0.906,532,749
24084,0.842,0.688,0.935,537,1849
24085,0.019,0.037,0.311,779,1536
24086,0.63,0.82,0.879,491,1935
24087,0.176,0.203,0.158,667,1784
24088,0.712,0.79,0.891,864,1860
24089,0.099,0.481,0.862,91,1093
